Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
TRX,2020-02-04,0.0191744398,0.0192088439,0.0197331156,0.0188254801
TRX,2020-02-05,0.0192203658,0.0191894308,0.0194755755,0.0183649235
TRX,2020-02-06,0.020692157,0.0192204149,0.0206972603,0.0191102589
TRX,2020-02-07,0.0223045401,0.0207411429,0.0234882602,0.0198827129
TRX,2020-02-08,0.0219180721,0.0222853311,0.0237667046,0.0212597838
TRX,2020-02-09,0.0218824361,0.0219179833,0.0224753287,0.0202410565
TRX,2020-02-10,0.0219186859,0.0218006618,0.0227396337,0.0213298207
TRX,2020-02-11,0.0221717438,0.0219186345,0.022259213,0.0209289789
TRX,2020-02-12,0.0228547404,0.0221567103,0.0230740488,0.021406871
TRX,2020-02-13,0.0239957673,0.0228549438,0.02432714,0.0227933993
TRX,2020-02-14,0.0238451858,0.0239951673,0.0259528936,0.0224755875
TRX,2020-02-15,0.0263261208,0.0239227275,0.0269462313,0.0236938807
TRX,2020-02-16,0.0236878704,0.0263260761,0.0266669742,0.0227807808
TRX,2020-02-17,0.0219378704,0.0236878845,0.0247824332,0.0201824749
TRX,2020-02-18,0.0212560391,0.0222448746,0.0224953983,0.0200716316
TRX,2020-02-19,0.0226342637,0.0212561036,0.0230062142,0.0205252092
TRX,2020-02-20,0.0206215803,0.0226293564,0.0229033439,0.0195547035
TRX,2020-02-21,0.0199090721,0.0202064496,0.0205614199,0.0188832336
TRX,2020-02-22,0.0198836337,0.0199082643,0.0205949313,0.0196489582
TRX,2020-02-23,0.0200051923,0.0202098506,0.0203225537,0.019677499
TRX,2020-02-24,0.0210388208,0.0200052051,0.0211378891,0.0199834172
TRX,2020-02-25,0.0196855972,0.0210390805,0.0214518696,0.0191465226
TRX,2020-02-26,0.0191901812,0.0196853435,0.0199719532,0.0186712964
TRX,2020-02-27,0.0163788695,0.0191900831,0.0191975163,0.0155511505
TRX,2020-02-28,0.0170151317,0.016378356,0.0175840952,0.0158494458
TRX,2020-02-29,0.0173675989,0.0170136123,0.0173784393,0.0160810948
TRX,2020-03-01,0.0167594504,0.0173671342,0.017438606,0.0165944609
TRX,2020-03-02,0.0165439653,0.0167595455,0.0171207136,0.0160980255
TRX,2020-03-03,0.0174547808,0.016543492,0.0178554283,0.0163550536
TRX,2020-03-04,0.0172883978,0.0175997082,0.0176126915,0.0168994967
TRX,2020-03-05,0.0176418273,0.0172885097,0.0176931946,0.0170227018
TRX,2020-03-06,0.0179322386,0.0176422827,0.0183821965,0.0175420398
TRX,2020-03-07,0.0182402994,0.0179111042,0.0184275226,0.0178867842
TRX,2020-03-08,0.0171012986,0.0182399145,0.0184064572,0.0165018833
TRX,2020-03-09,0.015279983,0.0171020896,0.0171545932,0.0150167268
TRX,2020-03-10,0.0148621878,0.015279969,0.0155421712,0.0140253639
TRX,2020-03-11,0.0152239841,0.0150631193,0.0153930595,0.0145939254
TRX,2020-03-12,0.0148590333,0.0152245331,0.0152890303,0.0141083787
TRX,2020-03-13,0.0101806139,0.0148606501,0.0149652486,0.0097933182
TRX,2020-03-14,0.0104641837,0.010178998,0.0110339593,0.0069289714
TRX,2020-03-15,0.0099388262,0.0104496486,0.0107597621,0.0098152202
TRX,2020-03-16,0.0102199523,0.0099388956,0.0115925488,0.0095601769
TRX,2020-03-17,0.0094519686,0.0102195133,0.0104494649,0.0085082766
TRX,2020-03-18,0.0103081789,0.0094519064,0.0104278515,0.0093957898
TRX,2020-03-19,0.0101318545,0.0103076942,0.0103381787,0.0096701561
TRX,2020-03-20,0.0120002774,0.0101316447,0.0122400634,0.0101079631
TRX,2020-03-21,0.0112005527,0.0120094189,0.0128341359,0.0102210185
TRX,2020-03-22,0.0112147919,0.0112014711,0.011703993,0.0106838442
TRX,2020-03-23,0.0103952664,0.0112147403,0.0116734963,0.0103163217
TRX,2020-03-24,0.011348978,0.0102886712,0.0115642136,0.0100748858
TRX,2020-03-25,0.0115682348,0.0113490094,0.0117674675,0.0111782986
TRX,2020-03-26,0.0113918412,0.0115685621,0.0118329882,0.0110820191
TRX,2020-03-27,0.0117373104,0.0114235222,0.0118164169,0.0112918922
TRX,2020-03-28,0.0117338881,0.0117371191,0.0121419072,0.0115339616
TRX,2020-03-29,0.0114354699,0.0117339287,0.0117345835,0.0107697693
TRX,2020-03-30,0.0107587615,0.011435461,0.0114946665,0.0106954631
TRX,2020-03-31,0.0115949324,0.0106602906,0.0118562209,0.0106365854
TRX,2020-04-01,0.0117110978,0.0115867577,0.0118044328,0.0113711402
TRX,2020-04-02,0.011478989,0.0117127763,0.01173233,0.011143438
TRX,2020-04-03,0.0120506443,0.0114864303,0.0125819852,0.0114600277
TRX,2020-04-04,0.0119736303,0.0119640461,0.0122226119,0.0117553235
TRX,2020-04-05,0.0119610997,0.0119722205,0.0122500745,0.0117367714
TRX,2020-04-06,0.0125821579,0.0120003206,0.012818722,0.0118614568
TRX,2020-04-07,0.0135789299,0.0125821744,0.0136913244,0.0125118086
TRX,2020-04-08,0.0133841067,0.013578925,0.0141032664,0.0131273113
TRX,2020-04-09,0.0137612258,0.0133843042,0.013821104,0.0132005331
TRX,2020-04-10,0.0135399505,0.0137604577,0.0138571409,0.0132074576
TRX,2020-04-11,0.0124302326,0.0135399063,0.0135669998,0.0120287703
TRX,2020-04-12,0.0125429927,0.0124298945,0.0128491009,0.0123091682
TRX,2020-04-13,0.0129659095,0.0125428986,0.0132680098,0.0123441765
TRX,2020-04-14,0.0126797099,0.0129659095,0.0130096335,0.0120550627
TRX,2020-04-15,0.0125076199,0.0126797099,0.0128377635,0.0124146329
TRX,2020-04-16,0.0124076333,0.0125072305,0.012637356,0.0122352766
TRX,2020-04-17,0.013156492,0.012202581,0.0131727898,0.0118197584
TRX,2020-04-18,0.0129507919,0.0131566473,0.0132623005,0.0127549811
TRX,2020-04-19,0.0134766117,0.0129504638,0.0135752953,0.0128722887
TRX,2020-04-20,0.0130750259,0.0134767234,0.0135173327,0.0127978795
TRX,2020-04-21,0.0125095406,0.0130823149,0.0132034145,0.012246677
TRX,2020-04-22,0.0126612043,0.0125092918,0.0127873576,0.0123173727
TRX,2020-04-23,0.0129795444,0.0126611803,0.0131748253,0.0124428156
TRX,2020-04-24,0.0138028607,0.0129796056,0.0139100583,0.0127754243
TRX,2020-04-25,0.0139201181,0.0136188359,0.0143400498,0.013591389
TRX,2020-04-26,0.0139633414,0.0139201231,0.0142984855,0.0134767651
TRX,2020-04-27,0.0141911546,0.0139633298,0.0143183141,0.0138605494
TRX,2020-04-28,0.0145710383,0.0141912751,0.0146630286,0.0141441639
TRX,2020-04-29,0.0152596221,0.0145523781,0.0152938078,0.0143227485
TRX,2020-04-30,0.0161998971,0.0152604751,0.0165610219,0.0150877674
TRX,2020-05-01,0.01547248,0.0161940262,0.0167462472,0.0149961522
TRX,2020-05-02,0.015854945,0.0154725823,0.0163897719,0.015149488
TRX,2020-05-03,0.0164102165,0.0158551413,0.0164715288,0.0157091271
TRX,2020-05-04,0.0160312922,0.0164181442,0.0166576635,0.0156012518
TRX,2020-05-05,0.0163250429,0.0160313599,0.0164289885,0.0151327661
TRX,2020-05-06,0.0159009571,0.0163251355,0.016729295,0.0156804755
TRX,2020-05-07,0.0159266152,0.0159007003,0.0163181569,0.0156346094
TRX,2020-05-08,0.0160926139,0.0159259887,0.0162458435,0.015389314
TRX,2020-05-09,0.0163177814,0.0160922537,0.0165567739,0.0159065055
TRX,2020-05-10,0.0161583016,0.0163184789,0.0166470476,0.0161059508
TRX,2020-05-11,0.0143113682,0.0161576472,0.0162665667,0.0128792446
TRX,2020-05-12,0.0138804184,0.0143110196,0.0145349849,0.0132136893
TRX,2020-05-13,0.0146012999,0.0138797722,0.0150069892,0.0138219547
TRX,2020-05-14,0.0150788472,0.0145836844,0.0153550023,0.0144998037
TRX,2020-05-15,0.0153460581,0.015078769,0.0153881812,0.0147874597
TRX,2020-05-16,0.015021401,0.0152786929,0.0153709942,0.0145588819
TRX,2020-05-17,0.015030546,0.0150214648,0.0151337144,0.0147713336
TRX,2020-05-18,0.014977539,0.0150300886,0.0151979458,0.0148994983
TRX,2020-05-19,0.0153831485,0.0149945366,0.0155851315,0.0149640759
TRX,2020-05-20,0.0154723205,0.0153812262,0.0154948322,0.0150578614
TRX,2020-05-21,0.0150038017,0.0154722323,0.0156187776,0.0146407471
TRX,2020-05-22,0.0143022654,0.0150036658,0.0150859888,0.0138287796
TRX,2020-05-23,0.0150269877,0.0143022474,0.0150851658,0.0140695415
TRX,2020-05-24,0.0150665595,0.0150270519,0.0156903356,0.0147717116
TRX,2020-05-25,0.0147107365,0.01506639,0.0153133273,0.014433382
TRX,2020-05-26,0.014617161,0.0147107146,0.0147349811,0.0140690751
TRX,2020-05-27,0.0145274374,0.0146171433,0.0147697848,0.0142398576
TRX,2020-05-28,0.0146384328,0.0145274374,0.0149665979,0.0144982053
TRX,2020-05-29,0.0150377564,0.0146383483,0.015060086,0.0137277227
TRX,2020-05-30,0.0149895293,0.015037832,0.015344807,0.0148924169
TRX,2020-05-31,0.0163325697,0.0149943274,0.0164489576,0.0149103469
TRX,2020-06-01,0.0157727573,0.0163340932,0.0172201065,0.0154197746
TRX,2020-06-02,0.0169893777,0.0157724096,0.0170488988,0.0156988294
TRX,2020-06-03,0.0163069311,0.0169887657,0.0175551516,0.0154697567
TRX,2020-06-04,0.0168705463,0.0163069311,0.0169675249,0.0159505581
TRX,2020-06-05,0.0168384112,0.016870642,0.0173400575,0.0162520684
TRX,2020-06-06,0.0169574947,0.016845497,0.0173056478,0.0167401169
TRX,2020-06-07,0.0170544452,0.0169572989,0.0171390318,0.0165117509
TRX,2020-06-08,0.0180938664,0.0170544451,0.0182552245,0.0168415408
TRX,2020-06-09,0.0179599651,0.0180938711,0.0186044938,0.017733918
TRX,2020-06-10,0.017574988,0.0179599768,0.0180437718,0.0174303378
TRX,2020-06-11,0.0175927,0.0175749426,0.0176842625,0.0171913202
TRX,2020-06-12,0.0156813233,0.0175926907,0.0177418511,0.0151507765
TRX,2020-06-13,0.016378396,0.0156818061,0.0167050081,0.0156177157
TRX,2020-06-14,0.0167012792,0.0163785317,0.016750189,0.0161000171
TRX,2020-06-15,0.0161963499,0.0167012792,0.016720811,0.0159864236
TRX,2020-06-16,0.0161692615,0.0161963465,0.0162098743,0.0149824132
TRX,2020-06-17,0.0160983197,0.016169439,0.0162729275,0.0159658206
TRX,2020-06-18,0.0161642975,0.0160983136,0.016492345,0.0158092641
TRX,2020-06-19,0.0160426299,0.0161642726,0.0162198634,0.0158025416
TRX,2020-06-20,0.015852354,0.0160422549,0.0161550509,0.0156527501
TRX,2020-06-21,0.0159405172,0.0158508101,0.0160694389,0.0155896056
TRX,2020-06-22,0.0157887465,0.0159406304,0.0160183999,0.0157522805
TRX,2020-06-23,0.0164032713,0.0157884233,0.0164685689,0.0157728923
TRX,2020-06-24,0.0164915016,0.0164034469,0.0167897887,0.0162074831
TRX,2020-06-25,0.0159567863,0.0164915016,0.0168331591,0.0156619856
TRX,2020-06-26,0.0158690474,0.0159568254,0.0161155755,0.015383179
TRX,2020-06-27,0.0158572269,0.0158690763,0.0160281825,0.0156475513
TRX,2020-06-28,0.0154753313,0.0158580127,0.0160022863,0.0148136931
TRX,2020-06-29,0.0157100335,0.0154820821,0.0159794787,0.0152797478
TRX,2020-06-30,0.0161903801,0.0157101301,0.0163640916,0.0157094596
TRX,2020-07-01,0.0164088438,0.0161903798,0.0165770935,0.0161617154
TRX,2020-07-02,0.0168210806,0.0163677555,0.0170311001,0.0162054888
TRX,2020-07-03,0.0165179019,0.0168672406,0.0172616651,0.0161698056
TRX,2020-07-04,0.0166864658,0.0166071327,0.0169040107,0.0165094228
TRX,2020-07-05,0.0167532816,0.0166436741,0.016904796,0.0165838727
TRX,2020-07-06,0.0166466486,0.0168393951,0.0168688951,0.0163474342
TRX,2020-07-07,0.017949791,0.0169096204,0.0181275689,0.0169082057
TRX,2020-07-08,0.0172473022,0.0180264006,0.0181431912,0.0171109726
TRX,2020-07-09,0.0181213116,0.0172197796,0.0181481917,0.0168621662
TRX,2020-07-10,0.0184049436,0.0179351026,0.0191663735,0.0175917378
TRX,2020-07-11,0.0180968502,0.0185482098,0.0186935922,0.0178297037
TRX,2020-07-12,0.0183758861,0.0181426902,0.0188739232,0.0181173401
TRX,2020-07-13,0.0180826964,0.018371714,0.0185364065,0.0179197196
TRX,2020-07-14,0.0174862856,0.0182014294,0.0184194365,0.0170342726
TRX,2020-07-15,0.0176622152,0.0175388645,0.0177758187,0.0170722195
TRX,2020-07-16,0.0175781594,0.0176553284,0.0177787576,0.0174316573
TRX,2020-07-17,0.0170548402,0.017553971,0.0176029323,0.0166572413
TRX,2020-07-18,0.0171701013,0.0171565146,0.0173507722,0.0170110388
TRX,2020-07-19,0.0173759878,0.0171696768,0.0174354047,0.0170062579
TRX,2020-07-20,0.0174276446,0.0174442305,0.017616101,0.0171824811
TRX,2020-07-21,0.017088159,0.0175291255,0.0175953596,0.0169386718
TRX,2020-07-22,0.017616177,0.0171808933,0.0177492138,0.0171455295
TRX,2020-07-23,0.0178276534,0.0176271106,0.0178698132,0.017401657
TRX,2020-07-24,0.0179278042,0.0179681603,0.0180665132,0.0177547756
TRX,2020-07-25,0.0181052549,0.0179489031,0.0182981503,0.0174973689
TRX,2020-07-26,0.0187033297,0.0179750495,0.0188543861,0.0179266725
TRX,2020-07-27,0.0185792999,0.0188094001,0.0194096421,0.0183017091
TRX,2020-07-28,0.0190993108,0.018526263,0.0191861305,0.0176228658
TRX,2020-07-29,0.0191681562,0.0187356722,0.0195419679,0.0181851922
TRX,2020-07-30,0.0195872327,0.019150656,0.0199880699,0.0189669936
TRX,2020-07-31,0.0192746144,0.0191752643,0.019425289,0.0186793531
TRX,2020-08-01,0.0197504681,0.0191958757,0.0198063172,0.0189696171
TRX,2020-08-02,0.0205272556,0.0197151393,0.0208464942,0.0194183172
TRX,2020-08-03,0.0191730165,0.0205088191,0.0213351774,0.0176558045
TRX,2020-08-04,0.019907348,0.0190858737,0.0201604146,0.0187985253
TRX,2020-08-05,0.0204581337,0.0199070012,0.0206994292,0.0198945056
TRX,2020-08-06,0.0202551564,0.0203972066,0.0207710799,0.0200149752
TRX,2020-08-07,0.0202568593,0.0203371937,0.0206124036,0.0199376061
TRX,2020-08-08,0.0199094747,0.0202558695,0.0211676434,0.0189459714
TRX,2020-08-09,0.0203682671,0.0199019864,0.0205904242,0.0196908947
TRX,2020-08-10,0.0204650155,0.0204730578,0.0206609918,0.0201233066
TRX,2020-08-11,0.0214895515,0.020465359,0.0218525719,0.0204368687
TRX,2020-08-12,0.0199394028,0.0215007412,0.0215572687,0.0194155219
TRX,2020-08-13,0.0201792274,0.0201276075,0.0204437355,0.0190140561
TRX,2020-08-14,0.0223870049,0.0202097992,0.0230347643,0.0195573356
TRX,2020-08-15,0.025129829,0.0224273183,0.0258499102,0.0223719571
TRX,2020-08-16,0.0251884017,0.0247876106,0.0255216686,0.0236835498
TRX,2020-08-17,0.0284695809,0.0252738122,0.0285327095,0.024105153
TRX,2020-08-18,0.0307895124,0.0282790592,0.0309750904,0.0267961337
TRX,2020-08-19,0.0296428872,0.0304268351,0.0325115761,0.0285630857
TRX,2020-08-20,0.0265665815,0.0287888847,0.0289702377,0.0255313819
TRX,2020-08-21,0.0272691134,0.0264973189,0.0278057952,0.0264897049
TRX,2020-08-22,0.0248127144,0.0274783611,0.0277331839,0.0241306193
TRX,2020-08-23,0.024997445,0.0242873259,0.0253640148,0.0233634249
TRX,2020-08-24,0.0242538928,0.0251545165,0.0252938647,0.0236555427
TRX,2020-08-25,0.0249368685,0.0243828266,0.0257133278,0.0239226056
TRX,2020-08-26,0.0232144113,0.0251236565,0.0253805522,0.0222146636
TRX,2020-08-27,0.0235817208,0.0230146915,0.0239334917,0.0228427219
TRX,2020-08-28,0.0228772069,0.02370761,0.0245027164,0.0221222724
TRX,2020-08-29,0.0238100254,0.0231038894,0.0243060121,0.0227187459
TRX,2020-08-30,0.0249346808,0.0239564178,0.0252512541,0.0237441875
TRX,2020-08-31,0.0271843451,0.0249399969,0.0282018454,0.0249211108
TRX,2020-09-01,0.0295064603,0.0269804529,0.0298468839,0.025845041
TRX,2020-09-02,0.0347534267,0.0292113361,0.0359145292,0.0281094913
TRX,2020-09-03,0.0352582903,0.0346572941,0.0384017848,0.0314960863
TRX,2020-09-04,0.0432788437,0.0345613562,0.0497269273,0.0341313168
TRX,2020-09-05,0.0366559304,0.0401266426,0.0448137747,0.0327021714
TRX,2020-09-06,0.0289872236,0.0355791536,0.0366756013,0.0279246479
TRX,2020-09-07,0.0309096013,0.0299056642,0.0325595465,0.0280391181
TRX,2020-09-08,0.0318906292,0.0314622755,0.0321195246,0.0287220554
TRX,2020-09-09,0.0337820706,0.0324893529,0.0355327546,0.0316635549
TRX,2020-09-10,0.0339171183,0.0351925028,0.0359424303,0.0337264825
TRX,2020-09-11,0.0332291576,0.0339919017,0.0352109918,0.0326479543
TRX,2020-09-12,0.0337770083,0.0330168483,0.034502966,0.0315214642
TRX,2020-09-13,0.0327718583,0.033548413,0.0336103986,0.0321136828
TRX,2020-09-14,0.0303587674,0.0327613649,0.0328272251,0.0294451595
TRX,2020-09-15,0.0303668385,0.0306697464,0.031453704,0.0301044538
TRX,2020-09-16,0.0280722032,0.0304231052,0.0304386418,0.0279309345
TRX,2020-09-17,0.0265170787,0.0279046106,0.0298823032,0.0261646601
TRX,2020-09-18,0.0279555682,0.026425944,0.0284730743,0.0263565869
TRX,2020-09-19,0.0291955699,0.0281555246,0.0298717941,0.0278137946
TRX,2020-09-20,0.0278052108,0.0290676154,0.0292763953,0.0277057963
TRX,2020-09-21,0.0265510486,0.0276970851,0.0277602843,0.0264483533
TRX,2020-09-22,0.0252882763,0.0269547697,0.0274927991,0.0246126235
TRX,2020-09-23,0.0249690208,0.0249142682,0.0255060672,0.0245797742
TRX,2020-09-24,0.0250118304,0.0250112908,0.0261138425,0.0246701024
TRX,2020-09-25,0.0259131455,0.0248542084,0.0262065432,0.0244761505
TRX,2020-09-26,0.0272739297,0.0262629746,0.0274282895,0.0256217605
TRX,2020-09-27,0.0271396592,0.027162277,0.028845924,0.0270638612
TRX,2020-09-28,0.0264805872,0.0272091025,0.0275087831,0.0259659027
TRX,2020-09-29,0.0267289222,0.0265820258,0.027176743,0.0263762544
TRX,2020-09-30,0.026041062,0.0262423424,0.026400487,0.0254965195
TRX,2020-10-01,0.0261268934,0.0263083452,0.0265821295,0.0257478777
TRX,2020-10-02,0.0255517009,0.0262110861,0.0267396536,0.0250825273
TRX,2020-10-03,0.0260268907,0.0258338325,0.0260910506,0.0239758647
TRX,2020-10-04,0.0277810589,0.0259170063,0.0284619182,0.0257729569
TRX,2020-10-05,0.0262378274,0.0272340907,0.0274376569,0.0258804095
TRX,2020-10-06,0.0264244145,0.0264523589,0.0268371291,0.02596639
TRX,2020-10-07,0.0255593036,0.0264278203,0.0265980884,0.0253624231
TRX,2020-10-08,0.0253967076,0.025550909,0.025617128,0.0250293526
TRX,2020-10-09,0.0257048076,0.0255157363,0.0260154224,0.0249718293
TRX,2020-10-10,0.0262903893,0.025735713,0.0264767046,0.0256130916
TRX,2020-10-11,0.0268050333,0.0262829143,0.0273750344,0.0262795939
TRX,2020-10-12,0.0264511916,0.0264338492,0.0267954088,0.026169261
TRX,2020-10-13,0.0272256156,0.0265532421,0.0278217448,0.0258699088
TRX,2020-10-14,0.0268241143,0.027094303,0.0273148904,0.0265643169
TRX,2020-10-15,0.0266282027,0.0268203678,0.0272125107,0.026333733
TRX,2020-10-16,0.0264996917,0.0268041464,0.0268197371,0.0263481571
TRX,2020-10-17,0.0257887738,0.0265339949,0.0266289591,0.0255691097
TRX,2020-10-18,0.025745114,0.0257434408,0.0260648372,0.0255323458
TRX,2020-10-19,0.0258881457,0.0257663612,0.0260980545,0.0256883024
TRX,2020-10-20,0.0259075276,0.0259531293,0.0261671346,0.0256640111
TRX,2020-10-21,0.0261318674,0.0259055568,0.0291190552,0.0253508607
TRX,2020-10-22,0.0269257255,0.0259296315,0.0272734445,0.0258906223
TRX,2020-10-23,0.0273237508,0.0267066156,0.0275127647,0.0266907602
TRX,2020-10-24,0.026657489,0.0271040233,0.027124574,0.0262498358
TRX,2020-10-25,0.0270595539,0.0266895913,0.0273225454,0.0265732576
TRX,2020-10-26,0.026934066,0.0270731366,0.0272375947,0.0266919579
TRX,2020-10-27,0.0268003845,0.0270186047,0.0274911728,0.0263938346
TRX,2020-10-28,0.0269297086,0.0267820268,0.0271634876,0.0267447259
TRX,2020-10-29,0.0268762956,0.027041656,0.0273946746,0.0266027599
TRX,2020-10-30,0.0264949571,0.0269057613,0.027315048,0.0263993583
TRX,2020-10-31,0.025712695,0.0265753806,0.0266730316,0.0252906035
TRX,2020-11-01,0.0258903364,0.0256351213,0.0266801116,0.0254839067
TRX,2020-11-02,0.025732579,0.0258032341,0.0259535898,0.0255162426
TRX,2020-11-03,0.0245995309,0.0257759448,0.0259112397,0.0244131431
TRX,2020-11-04,0.0243302459,0.0244631696,0.0244998566,0.0230807579
TRX,2020-11-05,0.0242924303,0.024392776,0.0244284458,0.0237671543
TRX,2020-11-06,0.0249879469,0.0242245422,0.0250083099,0.0240493085
TRX,2020-11-07,0.0259838905,0.0249632929,0.026190206,0.0249123634
TRX,2020-11-08,0.0249147485,0.0262055421,0.0267439146,0.0243780306
TRX,2020-11-09,0.0252692931,0.0248612295,0.0256634171,0.0245990227
TRX,2020-11-10,0.0248529441,0.0253696005,0.0256325113,0.0247088197
TRX,2020-11-11,0.0250222164,0.0248008351,0.0253218084,0.0246304491
TRX,2020-11-12,0.0250316801,0.0248528413,0.0253348252,0.0248471083
TRX,2020-11-13,0.0249290402,0.02499458,0.0252336876,0.0247699082
TRX,2020-11-14,0.0253590149,0.024895169,0.025496517,0.0248070721
TRX,2020-11-15,0.0250416988,0.0253936945,0.0254521015,0.0249665637
TRX,2020-11-16,0.025182086,0.0251334755,0.0258331543,0.0249442436
TRX,2020-11-17,0.0255526729,0.0253521633,0.0258345152,0.0251366816
TRX,2020-11-18,0.02631499,0.0255064624,0.0265857635,0.0254607516
TRX,2020-11-19,0.0264376836,0.0265030123,0.0267177742,0.0251486643
TRX,2020-11-20,0.0257752458,0.0267863404,0.0269079851,0.0253053034
TRX,2020-11-21,0.0260571279,0.0258291348,0.026582764,0.0257477919
TRX,2020-11-22,0.0291002964,0.0262926605,0.0298194222,0.0261549796
TRX,2020-11-23,0.0299320991,0.0305099597,0.030749503,0.0275846068
TRX,2020-11-24,0.0314246586,0.0287108829,0.0316317888,0.0282672766
TRX,2020-11-25,0.0343879818,0.0317391414,0.0382703524,0.0314533639
TRX,2020-11-26,0.0331159291,0.0352157787,0.0374558392,0.0328405249
TRX,2020-11-27,0.0294502917,0.03303708,0.0338892944,0.0273192918
TRX,2020-11-28,0.0290893903,0.0294691946,0.030193155,0.0280887554
TRX,2020-11-29,0.0304299193,0.0294210085,0.0312851044,0.0287251256
TRX,2020-11-30,0.0303821107,0.030503498,0.0312701405,0.0295899047
TRX,2020-12-01,0.0322597681,0.0307474312,0.0330877536,0.0302612733
TRX,2020-12-02,0.0307491699,0.0323354144,0.0342307897,0.0292446151
TRX,2020-12-03,0.0310555939,0.0303045531,0.0313610251,0.0297836579
TRX,2020-12-04,0.0315652505,0.0312103909,0.0319824883,0.0307527778
TRX,2020-12-05,0.0296065093,0.0316825754,0.0317465332,0.0295932579
TRX,2020-12-06,0.0304281704,0.0294931074,0.0306344461,0.0291899105
TRX,2020-12-07,0.030562842,0.030563777,0.0310217709,0.0301090207
TRX,2020-12-08,0.0302602544,0.0309189583,0.0310134927,0.029906968
TRX,2020-12-09,0.0282596313,0.0302994081,0.0303164081,0.0282504369
TRX,2020-12-10,0.0287666288,0.027888627,0.0288787069,0.0269922419
TRX,2020-12-11,0.0282058492,0.0287269014,0.0288199667,0.0277315222
TRX,2020-12-12,0.0280757703,0.0281231068,0.0282292958,0.0273994327
TRX,2020-12-13,0.0287765651,0.027787955,0.0288326559,0.0276580217
TRX,2020-12-14,0.0291811004,0.0285548565,0.0296541875,0.0284775958
TRX,2020-12-15,0.0291149641,0.0291834508,0.0292183604,0.0285941677
TRX,2020-12-16,0.0291914012,0.0291172907,0.0295234003,0.0286905952
TRX,2020-12-17,0.0308581769,0.0292015798,0.0309105737,0.0287826216
TRX,2020-12-18,0.0308721743,0.0314562184,0.0325027656,0.0301667388
TRX,2020-12-19,0.0310742855,0.030720541,0.0314296996,0.0300867399
TRX,2020-12-20,0.0314103221,0.0311274266,0.0320096216,0.0308639349
TRX,2020-12-21,0.0310431158,0.0312293132,0.0328756024,0.0303037198
TRX,2020-12-22,0.0297132619,0.0312443691,0.0318427345,0.0289900256
TRX,2020-12-23,0.0284951983,0.0292833896,0.0296036125,0.0277578634
TRX,2020-12-24,0.0246845794,0.0288375503,0.0290305432,0.0237481163
TRX,2020-12-25,0.0272233549,0.0247990706,0.0275600804,0.0241263931
TRX,2020-12-26,0.0281065017,0.027704593,0.0294904296,0.0270929821
TRX,2020-12-27,0.0275938163,0.0285343992,0.028617837,0.0272251242
TRX,2020-12-28,0.0285502263,0.027745484,0.0310033176,0.0265964939
TRX,2020-12-29,0.0292844176,0.028831272,0.0302583649,0.0285333627
TRX,2020-12-30,0.0274251169,0.0295350248,0.0301944329,0.0264686248
TRX,2020-12-31,0.026890354,0.0276244413,0.027788512,0.0264262316
TRX,2021-01-01,0.0266786194,0.0269419685,0.027061585,0.0259812104
TRX,2021-01-02,0.026875259,0.0267567499,0.0273290987,0.0265192809
TRX,2021-01-03,0.0270468919,0.0268598673,0.0278229962,0.0263343886
TRX,2021-01-04,0.0289357381,0.0271437611,0.0291497533,0.0263465376
TRX,2021-01-05,0.0306749903,0.0292519752,0.0319020664,0.0267940633
TRX,2021-01-06,0.0287170517,0.0309573651,0.031192701,0.0269547432
TRX,2021-01-07,0.0305794683,0.0286074148,0.0309751555,0.0278324783
TRX,2021-01-08,0.0313892415,0.0304451289,0.0333827849,0.0300298795
TRX,2021-01-09,0.0301182382,0.0309316384,0.0312600011,0.028730597
TRX,2021-01-10,0.0336811755,0.0303053213,0.0355647258,0.0295233105
TRX,2021-01-11,0.0328757918,0.0338235692,0.0366015704,0.0309579089
TRX,2021-01-12,0.0284178477,0.0327177329,0.0327523796,0.0270325296
TRX,2021-01-13,0.0288525537,0.0289812971,0.0304120835,0.0278706261
TRX,2021-01-14,0.0297696289,0.0287066748,0.0320520129,0.0277671049
TRX,2021-01-15,0.0295985474,0.0307613307,0.0315323829,0.0292188752
TRX,2021-01-16,0.0296923147,0.0301084233,0.0313959034,0.0283004178
TRX,2021-01-17,0.0302067398,0.0297265754,0.0313442101,0.0294718975
TRX,2021-01-18,0.0304014102,0.0301214649,0.0307655202,0.029102362
TRX,2021-01-19,0.0313190461,0.0302508576,0.0322958944,0.0296269841
TRX,2021-01-20,0.0311719048,0.0316367842,0.0322579677,0.0306539931
TRX,2021-01-21,0.0302444394,0.030652101,0.0312219103,0.0291654269
TRX,2021-01-22,0.0278112577,0.0304488235,0.0305828248,0.0276399041
TRX,2021-01-23,0.0288225048,0.0276433305,0.0290416612,0.0263999027
TRX,2021-01-24,0.0290561362,0.0285761993,0.029389155,0.0281154372
TRX,2021-01-25,0.029869201,0.0293106602,0.0307433578,0.0290068652
TRX,2021-01-26,0.0297090438,0.0300350745,0.0327044228,0.0294892624
TRX,2021-01-27,0.0292113881,0.0295213535,0.0299581349,0.0285438639
TRX,2021-01-28,0.0282835748,0.0295240575,0.0295393046,0.0276405675
TRX,2021-01-29,0.0299275755,0.0282902765,0.0300175066,0.0279491625
