date;close;tradecount
23/07/2019 00:00;9.015.000.000;61781
22/07/2019 00:00;9.531.000.000;77446
21/07/2019 00:00;9.970.000.000;66584
20/07/2019 00:00;10.025.000.000;94907
19/07/2019 00:00;9.823.000.000;106138
18/07/2019 00:00;10.116.000.000;160015
17/07/2019 00:00;8.995.000.000;146125
16/07/2019 00:00;7.961.000.000;110254
15/07/2019 00:00;9.043.000.000;99683
14/07/2019 00:00;8.966.000.000;116783
13/07/2019 00:00;10.103.000.000;67648
12/07/2019 00:00;10.486.000.000;67913
11/07/2019 00:00;10.298.000.000;147490
10/07/2019 00:00;10.831.000.000;141526
09/07/2019 00:00;11.924.000.000;73699
08/07/2019 00:00;12.292.000.000;66939
07/07/2019 00:00;11.948.000.000;45147
06/07/2019 00:00;11.831.000.000;54124
05/07/2019 00:00;11.835.000.000;70527
04/07/2019 00:00;11.961.000.000;103018
03/07/2019 00:00;12.136.000.000;95227
02/07/2019 00:00;11.877.000.000;130201
01/07/2019 00:00;12.317.000.000;152030
30/06/2019 00:00;12.325.000.000;183220
29/06/2019 00:00;13.386.000.000;156524
28/06/2019 00:00;12.001.000.000;123207
27/06/2019 00:00;11.601.000.000;219223
26/06/2019 00:00;13.225.000.000;169090
25/06/2019 00:00;13.633.000.000;87876
24/06/2019 00:00;13.577.000.000;74142
23/06/2019 00:00;13.750.000.000;81723
22/06/2019 00:00;14.226.000.000;165043
21/06/2019 00:00;13.828.000.000;99000
20/06/2019 00:00;13.546.000.000;69081
19/06/2019 00:00;13.643.000.000;99736
18/06/2019 00:00;13.522.000.000;114467
17/06/2019 00:00;13.380.000.000;90741
16/06/2019 00:00;13.645.000.000;116120
15/06/2019 00:00;13.754.000.000;107462
14/06/2019 00:00;13.200.000.000;120361
13/06/2019 00:00;13.055.000.000;119989
12/06/2019 00:00;13.532.000.000;202561
11/06/2019 00:00;13.569.000.000;148961
10/06/2019 00:00;12.915.000.000;157911
09/06/2019 00:00;11.466.000.000;90755
08/06/2019 00:00;11.801.000.000;103950
07/06/2019 00:00;11.671.000.000;138367
06/06/2019 00:00;11.119.000.000;114700
05/06/2019 00:00;10.366.000.000;92113
04/06/2019 00:00;10.220.000.000;155623
03/06/2019 00:00;10.599.000.000;106765
02/06/2019 00:00;11.439.000.000;60092
01/06/2019 00:00;11.235.000.000;78931
31/05/2019 00:00;11.460.000.000;107379
30/05/2019 00:00;10.778.000.000;155541
29/05/2019 00:00;11.506.000.000;89315
28/05/2019 00:00;11.481.000.000;94634
27/05/2019 00:00;11.630.000.000;180148
26/05/2019 00:00;11.100.000.000;108458
25/05/2019 00:00;10.266.000.000;108307
24/05/2019 00:00;10.050.000.000;153722
23/05/2019 00:00;8.861.000.000;52443
22/05/2019 00:00;8.774.000.000;71246
21/05/2019 00:00;9.079.000.000;76133
20/05/2019 00:00;9.110.000.000;92452
19/05/2019 00:00;9.458.000.000;124411
18/05/2019 00:00;8.651.000.000;72853
17/05/2019 00:00;8.976.000.000;173746
16/05/2019 00:00;9.549.000.000;216806
15/05/2019 00:00;10.202.000.000;118893
14/05/2019 00:00;9.117.000.000;133780
13/05/2019 00:00;8.716.000.000;118246
12/05/2019 00:00;8.473.000.000;152745
11/05/2019 00:00;8.659.000.000;165749
10/05/2019 00:00;7.711.000.000;73980
09/05/2019 00:00;7.419.000.000;41259
08/05/2019 00:00;7.444.000.000;38174
07/05/2019 00:00;7.461.000.000;60743
06/05/2019 00:00;7.494.000.000;67449
05/05/2019 00:00;7.570.000.000;43794
04/05/2019 00:00;7.777.000.000;86740
03/05/2019 00:00;7.922.000.000;89287
02/05/2019 00:00;7.368.000.000;45010
01/05/2019 00:00;7.336.000.000;51667
30/04/2019 00:00;7.432.000.000;67909
29/04/2019 00:00;6.787.000.000;42178
28/04/2019 00:00;6.989.000.000;42004
27/04/2019 00:00;7.223.000.000;23348
26/04/2019 00:00;7.382.000.000;67301
25/04/2019 00:00;7.178.000.000;60462
24/04/2019 00:00;7.285.000.000;85563
23/04/2019 00:00;7.370.000.000;66747
22/04/2019 00:00;7.651.000.000;47107
21/04/2019 00:00;7.665.000.000;70164
20/04/2019 00:00;8.115.000.000;39086
19/04/2019 00:00;8.205.000.000;51033
18/04/2019 00:00;8.168.000.000;56768
17/04/2019 00:00;7.877.000.000;44802
16/04/2019 00:00;8.027.000.000;51337
15/04/2019 00:00;7.807.000.000;76889
14/04/2019 00:00;8.328.000.000;45159
13/04/2019 00:00;7.762.000.000;45563
12/04/2019 00:00;7.847.000.000;61573
11/04/2019 00:00;7.888.000.000;117159
10/04/2019 00:00;8.816.000.000;64232
09/04/2019 00:00;8.617.000.000;71074
08/04/2019 00:00;8.857.000.000;93697
07/04/2019 00:00;9.155.000.000;91011
06/04/2019 00:00;9.221.000.000;117115
05/04/2019 00:00;8.824.000.000;78405
04/04/2019 00:00;8.470.000.000;138439
03/04/2019 00:00;8.519.000.000;245574
02/04/2019 00:00;7.678.000.000;141343
01/04/2019 00:00;6.045.000.000;23841
31/03/2019 00:00;6.048.000.000;21554
30/03/2019 00:00;6.045.000.000;28519
29/03/2019 00:00;6.145.000.000;34196
28/03/2019 00:00;6.050.000.000;26214
27/03/2019 00:00;6.144.000.000;44571
26/03/2019 00:00;5.879.000.000;30826
25/03/2019 00:00;5.904.000.000;38851
24/03/2019 00:00;5.982.000.000;43053
23/03/2019 00:00;6.089.000.000;52611
22/03/2019 00:00;5.926.000.000;28585
21/03/2019 00:00;5.854.000.000;31887
20/03/2019 00:00;6.027.000.000;45568
19/03/2019 00:00;5.952.000.000;36544
18/03/2019 00:00;5.917.000.000;48690
17/03/2019 00:00;6.047.000.000;30357
16/03/2019 00:00;6.121.000.000;63954
15/03/2019 00:00;5.852.000.000;48437
14/03/2019 00:00;5.594.000.000;47416
13/03/2019 00:00;5.529.000.000;36076
12/03/2019 00:00;5.658.000.000;27280
11/03/2019 00:00;5.482.000.000;42495
10/03/2019 00:00;5.659.000.000;32011
09/03/2019 00:00;5.778.000.000;63729
08/03/2019 00:00;5.561.000.000;64625
07/03/2019 00:00;5.673.000.000;112401
06/03/2019 00:00;5.537.000.000;87405
05/03/2019 00:00;5.252.000.000;97248
04/03/2019 00:00;4.578.000.000;46799
03/03/2019 00:00;4.786.000.000;32498
02/03/2019 00:00;4.849.000.000;44047
01/03/2019 00:00;4.705.000.000;43768
28/02/2019 00:00;4.561.000.000;44293
27/02/2019 00:00;4.516.000.000;35702
26/02/2019 00:00;4.476.000.000;34598
25/02/2019 00:00;4.540.000.000;52802
24/02/2019 00:00;4.375.000.000;106805
23/02/2019 00:00;5.140.000.000;58429
22/02/2019 00:00;4.919.000.000;44082
21/02/2019 00:00;4.894.000.000;51554
20/02/2019 00:00;5.150.000.000;76226
19/02/2019 00:00;4.714.000.000;63504
18/02/2019 00:00;4.784.000.000;101066
17/02/2019 00:00;4.391.000.000;43221
16/02/2019 00:00;4.334.000.000;45174
15/02/2019 00:00;4.258.000.000;45476
14/02/2019 00:00;4.126.000.000;32595
13/02/2019 00:00;4.161.000.000;40220
12/02/2019 00:00;4.389.000.000;42437
11/02/2019 00:00;4.290.000.000;62358
10/02/2019 00:00;4.679.000.000;74650
09/02/2019 00:00;4.468.000.000;105794
08/02/2019 00:00;4.299.000.000;119267
07/02/2019 00:00;3.324.000.000;14240
06/02/2019 00:00;3.279.000.000;30232
05/02/2019 00:00;3.434.000.000;19416
04/02/2019 00:00;3.409.000.000;20549
03/02/2019 00:00;3.344.000.000;32651
02/02/2019 00:00;3.459.000.000;27690
01/02/2019 00:00;3.265.000.000;28955
31/01/2019 00:00;3.141.000.000;17825
30/01/2019 00:00;3.168.000.000;15154
29/01/2019 00:00;3.081.000.000;17933
28/01/2019 00:00;3.094.000.000;30657
27/01/2019 00:00;3.221.000.000;21480
26/01/2019 00:00;3.280.000.000;20495
25/01/2019 00:00;3.269.000.000;18027
24/01/2019 00:00;3.251.000.000;16597
23/01/2019 00:00;3.169.000.000;15638
22/01/2019 00:00;3.141.000.000;23765
21/01/2019 00:00;3.082.000.000;15290
20/01/2019 00:00;3.064.000.000;29614
19/01/2019 00:00;3.200.000.000;21151
18/01/2019 00:00;3.077.000.000;18620
17/01/2019 00:00;3.140.000.000;25914
16/01/2019 00:00;3.129.000.000;21559
15/01/2019 00:00;3.075.000.000;29057
14/01/2019 00:00;3.171.000.000;28964
13/01/2019 00:00;2.959.000.000;29004
12/01/2019 00:00;3.165.000.000;25298
11/01/2019 00:00;3.149.000.000;45405
10/01/2019 00:00;3.281.000.000;66419
09/01/2019 00:00;3.817.000.000;36311
08/01/2019 00:00;3.870.000.000;56171
07/01/2019 00:00;3.735.000.000;51871
06/01/2019 00:00;3.830.000.000;82109
05/01/2019 00:00;3.433.000.000;46999
04/01/2019 00:00;3.176.000.000;17016
03/01/2019 00:00;3.139.000.000;15402
02/01/2019 00:00;3.267.000.000;19940
01/01/2019 00:00;3.148.000.000;15380
31/12/2018 00:00;2.990.000.000;16781
30/12/2018 00:00;3.138.000.000;25014
29/12/2018 00:00;3.028.000.000;34161
28/12/2018 00:00;3.180.000.000;32631
27/12/2018 00:00;2.755.000.000;22160
26/12/2018 00:00;3.030.000.000;27487
25/12/2018 00:00;3.050.000.000;38221
24/12/2018 00:00;3.268.000.000;42752
23/12/2018 00:00;3.297.000.000;31487
22/12/2018 00:00;3.133.000.000;17890
21/12/2018 00:00;3.029.000.000;32678
20/12/2018 00:00;3.218.000.000;46828
19/12/2018 00:00;2.883.000.000;50250
18/12/2018 00:00;2.989.000.000;32925
17/12/2018 00:00;2.895.000.000;49677
16/12/2018 00:00;2.552.000.000;34576
15/12/2018 00:00;2.360.000.000;15491
14/12/2018 00:00;2.334.000.000;15764
13/12/2018 00:00;2.308.000.000;14890
12/12/2018 00:00;2.413.000.000;16627
11/12/2018 00:00;2.341.000.000;17623
10/12/2018 00:00;2.414.000.000;22641
09/12/2018 00:00;2.537.000.000;26775
08/12/2018 00:00;2.422.000.000;43154
07/12/2018 00:00;2.491.000.000;51931
06/12/2018 00:00;2.678.000.000;29787
05/12/2018 00:00;2.927.000.000;17735
04/12/2018 00:00;3.113.000.000;19484
03/12/2018 00:00;3.090.000.000;21808
02/12/2018 00:00;3.382.000.000;18775
01/12/2018 00:00;3.417.000.000;21786
30/11/2018 00:00;3.221.000.000;26303
29/11/2018 00:00;3.388.000.000;28975
28/11/2018 00:00;3.474.000.000;37890
27/11/2018 00:00;3.161.000.000;29454
26/11/2018 00:00;3.018.000.000;46491
25/11/2018 00:00;3.149.000.000;45978
24/11/2018 00:00;2.973.000.000;25922
23/11/2018 00:00;3.274.000.000;23928
22/11/2018 00:00;3.211.000.000;18355
21/11/2018 00:00;3.515.000.000;40173
20/11/2018 00:00;3.380.000.000;60926
19/11/2018 00:00;3.707.000.000;35844
18/11/2018 00:00;4.261.000.000;9138
17/11/2018 00:00;4.243.000.000;9808
16/11/2018 00:00;4.289.000.000;17983
15/11/2018 00:00;4.478.000.000;40801
14/11/2018 00:00;4.505.000.000;47047
13/11/2018 00:00;5.043.000.000;12663
12/11/2018 00:00;5.126.000.000;10563
11/11/2018 00:00;5.146.000.000;10066
10/11/2018 00:00;5.248.000.000;7136
09/11/2018 00:00;5.225.000.000;10564
08/11/2018 00:00;5.272.000.000;14624
07/11/2018 00:00;5.447.000.000;17623
06/11/2018 00:00;5.648.000.000;17163
05/11/2018 00:00;5.391.000.000;15076
04/11/2018 00:00;5.460.000.000;23386
03/11/2018 00:00;5.104.000.000;9504
02/11/2018 00:00;5.178.000.000;11407
01/11/2018 00:00;5.061.000.000;10162
31/10/2018 00:00;4.993.000.000;12496
30/10/2018 00:00;4.934.000.000;11086
29/10/2018 00:00;4.921.000.000;19806
28/10/2018 00:00;5.207.000.000;8456
27/10/2018 00:00;5.225.000.000;9146
26/10/2018 00:00;5.256.000.000;11080
25/10/2018 00:00;5.284.000.000;9598
24/10/2018 00:00;5.311.000.000;12265
23/10/2018 00:00;5.333.000.000;12357
22/10/2018 00:00;5.312.000.000;19979
21/10/2018 00:00;5.361.000.000;22779
20/10/2018 00:00;5.428.000.000;21756
19/10/2018 00:00;5.371.000.000;20309
18/10/2018 00:00;5.353.000.000;27830
17/10/2018 00:00;5.527.000.000;27111
16/10/2018 00:00;5.554.000.000;30371
15/10/2018 00:00;5.616.000.000;55710
14/10/2018 00:00;5.261.000.000;23382
13/10/2018 00:00;5.405.000.000;26521
12/10/2018 00:00;5.374.000.000;32504
11/10/2018 00:00;5.136.000.000;45082
10/10/2018 00:00;5.846.000.000;25310
09/10/2018 00:00;5.903.000.000;24224
08/10/2018 00:00;5.966.000.000;28219
07/10/2018 00:00;5.833.000.000;20596
06/10/2018 00:00;5.796.000.000;22714
05/10/2018 00:00;5.893.000.000;24513
04/10/2018 00:00;5.842.000.000;25674
03/10/2018 00:00;5.756.000.000;31990
02/10/2018 00:00;5.946.000.000;30810
01/10/2018 00:00;6.045.000.000;30170
30/09/2018 00:00;6.121.000.000;34061
29/09/2018 00:00;6.161.000.000;32303
28/09/2018 00:00;6.195.000.000;45382
27/09/2018 00:00;6.328.000.000;60691
26/09/2018 00:00;5.718.000.000;33400
25/09/2018 00:00;5.761.000.000;38270
24/09/2018 00:00;5.801.000.000;32015
23/09/2018 00:00;6.138.000.000;30583
22/09/2018 00:00;6.065.000.000;22825
21/09/2018 00:00;6.083.000.000;38341
20/09/2018 00:00;5.653.000.000;25789
19/09/2018 00:00;5.427.000.000;28999
18/09/2018 00:00;5.396.000.000;28317
17/09/2018 00:00;5.207.000.000;33189
16/09/2018 00:00;5.675.000.000;25939
15/09/2018 00:00;5.622.000.000;29668
14/09/2018 00:00;5.624.000.000;35117
13/09/2018 00:00;5.444.000.000;31920
12/09/2018 00:00;5.169.000.000;33227
11/09/2018 00:00;5.204.000.000;27815
10/09/2018 00:00;5.434.000.000;25005
09/09/2018 00:00;5.474.000.000;26757
08/09/2018 00:00;5.307.000.000;25339
07/09/2018 00:00;5.566.000.000;24283
06/09/2018 00:00;5.761.000.000;35383
05/09/2018 00:00;5.782.000.000;39918
04/09/2018 00:00;6.760.000.000;30974
03/09/2018 00:00;6.544.000.000;23176
02/09/2018 00:00;6.621.000.000;26181
01/09/2018 00:00;6.649.000.000;31806
31/08/2018 00:00;6.204.000.000;25363
30/08/2018 00:00;6.023.000.000;24637
29/08/2018 00:00;6.141.000.000;27827
28/08/2018 00:00;6.313.000.000;31477
27/08/2018 00:00;6.061.000.000;27840
26/08/2018 00:00;5.699.000.000;22088
25/08/2018 00:00;5.789.000.000;22117
24/08/2018 00:00;5.782.000.000;23996
23/08/2018 00:00;5.729.000.000;24402
22/08/2018 00:00;5.514.000.000;33625
21/08/2018 00:00;5.642.000.000;25758
20/08/2018 00:00;5.339.000.000;34559
19/08/2018 00:00;5.767.000.000;26191
18/08/2018 00:00;5.704.000.000;32663
17/08/2018 00:00;6.175.000.000;33707
16/08/2018 00:00;5.529.000.000;25903
15/08/2018 00:00;5.432.000.000;38860
14/08/2018 00:00;5.424.000.000;36658
13/08/2018 00:00;5.644.000.000;30972
12/08/2018 00:00;5.932.000.000;31616
11/08/2018 00:00;5.760.000.000;34792
10/08/2018 00:00;5.916.000.000;32750
09/08/2018 00:00;6.289.000.000;31918
08/08/2018 00:00;6.213.000.000;36626
07/08/2018 00:00;6.735.000.000;30383
06/08/2018 00:00;7.362.000.000;22980
05/08/2018 00:00;7.461.000.000;20065
04/08/2018 00:00;7.313.000.000;28619
03/08/2018 00:00;7.770.000.000;23106
02/08/2018 00:00;7.611.000.000;21776
01/08/2018 00:00;7.753.000.000;24719
31/07/2018 00:00;7.869.000.000;28441
30/07/2018 00:00;8.218.000.000;24268
29/07/2018 00:00;8.385.000.000;20222
28/07/2018 00:00;8.407.000.000;20855
27/07/2018 00:00;8.439.000.000;27141
26/07/2018 00:00;8.337.000.000;26709
25/07/2018 00:00;8.638.000.000;31838
24/07/2018 00:00;8.912.000.000;40138
23/07/2018 00:00;8.138.000.000;26538
22/07/2018 00:00;8.221.000.000;23618
21/07/2018 00:00;8.344.000.000;24424
20/07/2018 00:00;8.187.000.000;30362
19/07/2018 00:00;8.600.000.000;26115
18/07/2018 00:00;8.621.000.000;39821
17/07/2018 00:00;8.906.000.000;33429
16/07/2018 00:00;8.349.000.000;27446
15/07/2018 00:00;7.854.000.000;21757
14/07/2018 00:00;7.618.000.000;20093
13/07/2018 00:00;7.653.000.000;25186
12/07/2018 00:00;7.679.000.000;26488
11/07/2018 00:00;7.818.000.000;32131
10/07/2018 00:00;7.581.000.000;32786
09/07/2018 00:00;8.046.000.000;26646
08/07/2018 00:00;8.222.000.000;25706
07/07/2018 00:00;8.479.000.000;25320
06/07/2018 00:00;8.310.000.000;30334
05/07/2018 00:00;8.333.000.000;32553
04/07/2018 00:00;8.528.000.000;19372
03/07/2018 00:00;8.509.000.000;33969
02/07/2018 00:00;8.536.000.000;29795
01/07/2018 00:00;7.995.000.000;23604
30/06/2018 00:00;8.133.000.000;27835
29/06/2018 00:00;7.894.000.000;31677
28/06/2018 00:00;7.405.000.000;29603
27/06/2018 00:00;8.060.000.000;25034
26/06/2018 00:00;7.554.000.000;20213
25/06/2018 00:00;8.148.000.000;34791
24/06/2018 00:00;8.037.000.000;51231
23/06/2018 00:00;8.273.000.000;33337
22/06/2018 00:00;8.480.000.000;49836
21/06/2018 00:00;9.672.000.000;27061
20/06/2018 00:00;9.772.000.000;28109
19/06/2018 00:00;9.867.000.000;28856
18/06/2018 00:00;9.870.000.000;31156
17/06/2018 00:00;9.495.000.000;24087
16/06/2018 00:00;9.666.000.000;25038
15/06/2018 00:00;9.550.000.000;29482
14/06/2018 00:00;10.088.000.000;36543
13/06/2018 00:00;9.337.000.000;34592
12/06/2018 00:00;9.968.000.000;20716
11/06/2018 00:00;10.720.000.000;18424
10/06/2018 00:00;10.648.000.000;26149
09/06/2018 00:00;11.740.000.000;8081
08/06/2018 00:00;11.968.000.000;10223
07/06/2018 00:00;12.154.000.000;15223
06/06/2018 00:00;12.161.000.000;13302
05/06/2018 00:00;12.218.000.000;16679
04/06/2018 00:00;11.977.000.000;16492
03/06/2018 00:00;12.533.000.000;18072
02/06/2018 00:00;12.344.000.000;14573
01/06/2018 00:00;12.019.000.000;12473
31/05/2018 00:00;11.825.000.000;15845
30/05/2018 00:00;11.718.000.000;15293
29/05/2018 00:00;11.928.000.000;19151
28/05/2018 00:00;11.082.000.000;21684
27/05/2018 00:00;11.771.000.000;21705
26/05/2018 00:00;11.845.000.000;23328
25/05/2018 00:00;11.887.000.000;24159
24/05/2018 00:00;12.258.000.000;24953
23/05/2018 00:00;11.837.000.000;30022
22/05/2018 00:00;12.789.000.000;17588
21/05/2018 00:00;13.425.000.000;15840
20/05/2018 00:00;13.964.000.000;17436
19/05/2018 00:00;13.495.000.000;14468
18/05/2018 00:00;13.595.000.000;20413
17/05/2018 00:00;13.231.000.000;19831
16/05/2018 00:00;13.892.000.000;24269
15/05/2018 00:00;13.935.000.000;33164
14/05/2018 00:00;14.742.000.000;47336
13/05/2018 00:00;14.424.000.000;26102
12/05/2018 00:00;14.157.000.000;31887
11/05/2018 00:00;13.632.000.000;40640
10/05/2018 00:00;14.816.000.000;24845
09/05/2018 00:00;15.672.000.000;26399
08/05/2018 00:00;15.889.000.000;28380
07/05/2018 00:00;16.459.000.000;41948
06/05/2018 00:00;17.232.000.000;48936
05/05/2018 00:00;17.904.000.000;56655
04/05/2018 00:00;16.944.000.000;39748
03/05/2018 00:00;16.138.000.000;52984
02/05/2018 00:00;15.158.000.000;23551
01/05/2018 00:00;14.829.000.000;25648
30/04/2018 00:00;14.837.000.000;27153
29/04/2018 00:00;15.350.000.000;30197
28/04/2018 00:00;15.210.000.000;26844
27/04/2018 00:00;14.490.000.000;27583
26/04/2018 00:00;15.319.000.000;26019
25/04/2018 00:00;14.475.000.000;55270
24/04/2018 00:00;16.478.000.000;45827
23/04/2018 00:00;15.256.000.000;22972
22/04/2018 00:00;14.638.000.000;27696
21/04/2018 00:00;14.840.000.000;45250
20/04/2018 00:00;15.571.000.000;40989
19/04/2018 00:00;14.671.000.000;28013
18/04/2018 00:00;14.036.000.000;26882
17/04/2018 00:00;13.209.000.000;42354
16/04/2018 00:00;12.896.000.000;21422
15/04/2018 00:00;13.245.000.000;18549
14/04/2018 00:00;12.640.000.000;138315
13/04/2018 00:00;12.510.000.000;50478
12/04/2018 00:00;12.967.000.000;65320
11/04/2018 00:00;11.840.000.000;19511
10/04/2018 00:00;11.425.000.000;17673
09/04/2018 00:00;11.479.000.000;30073
08/04/2018 00:00;11.755.000.000;16718
07/04/2018 00:00;11.580.000.000;23798
06/04/2018 00:00;11.279.000.000;25277
05/04/2018 00:00;11.826.000.000;39718
04/04/2018 00:00;11.807.000.000;51911
03/04/2018 00:00;13.404.000.000;41708
02/04/2018 00:00;11.905.000.000;27432
01/04/2018 00:00;11.474.000.000;35748
31/03/2018 00:00;11.605.000.000;37066
30/03/2018 00:00;11.835.000.000;69432
29/03/2018 00:00;11.470.000.000;53948
28/03/2018 00:00;13.122.000.000;27705
27/03/2018 00:00;13.500.000.000;35412
26/03/2018 00:00;14.783.000.000;40209
25/03/2018 00:00;16.001.000.000;21307
24/03/2018 00:00;15.892.000.000;29402
23/03/2018 00:00;16.866.000.000;31977
22/03/2018 00:00;16.365.000.000;37553
21/03/2018 00:00;16.854.000.000;45091
20/03/2018 00:00;16.824.000.000;47676
19/03/2018 00:00;16.120.000.000;63302
18/03/2018 00:00;15.350.000.000;80391
17/03/2018 00:00;15.175.000.000;38038
16/03/2018 00:00;16.410.000.000;41920
15/03/2018 00:00;16.400.000.000;63297
14/03/2018 00:00;16.015.000.000;58616
13/03/2018 00:00;17.501.000.000;47319
12/03/2018 00:00;17.780.000.000;54266
11/03/2018 00:00;18.816.000.000;64755
10/03/2018 00:00;17.674.000.000;61707
09/03/2018 00:00;18.579.000.000;95879
08/03/2018 00:00;17.524.000.000;53926
07/03/2018 00:00;18.525.000.000;68175
06/03/2018 00:00;19.624.000.000;48522
05/03/2018 00:00;21.014.000.000;31661
04/03/2018 00:00;21.319.000.000;30477
03/03/2018 00:00;21.004.000.000;43220
02/03/2018 00:00;21.280.000.000;39878
01/03/2018 00:00;20.917.000.000;48132
28/02/2018 00:00;20.186.000.000;64499
27/02/2018 00:00;21.460.000.000;80132
26/02/2018 00:00;21.850.000.000;130023
25/02/2018 00:00;21.778.000.000;98439
24/02/2018 00:00;20.650.000.000;118056
23/02/2018 00:00;20.640.000.000;168771
22/02/2018 00:00;19.261.000.000;152795
21/02/2018 00:00;20.960.000.000;174112
20/02/2018 00:00;22.851.000.000;198469
19/02/2018 00:00;22.144.000.000;83172
18/02/2018 00:00;21.366.000.000;134218
17/02/2018 00:00;22.800.000.000;88178
16/02/2018 00:00;22.808.000.000;183771
15/02/2018 00:00;22.064.000.000;285935
14/02/2018 00:00;21.225.000.000;274802
13/02/2018 00:00;15.963.000.000;40116
12/02/2018 00:00;16.149.000.000;49748
11/02/2018 00:00;14.828.000.000;51011
10/02/2018 00:00;15.465.000.000;57987
09/02/2018 00:00;16.373.000.000;27598
08/02/2018 00:00;14.237.000.000;1385
07/02/2018 00:00;13.721.000.000;63415
06/02/2018 00:00;14.100.000.000;117861
05/02/2018 00:00;12.517.000.000;91798
04/02/2018 00:00;14.709.000.000;101423
03/02/2018 00:00;16.030.000.000;55345
02/02/2018 00:00;13.168.000.000;55200
01/02/2018 00:00;14.369.000.000;32711
31/01/2018 00:00;16.519.000.000;22621
30/01/2018 00:00;16.821.000.000;30313
29/01/2018 00:00;18.150.000.000;18605
28/01/2018 00:00;19.674.000.000;20582
27/01/2018 00:00;18.210.000.000;14128
26/01/2018 00:00;17.709.000.000;19450
25/01/2018 00:00;17.959.000.000;16942
24/01/2018 00:00;18.089.000.000;21988
23/01/2018 00:00;17.698.000.000;23619
22/01/2018 00:00;17.800.000.000;26955
21/01/2018 00:00;19.016.000.000;28336
20/01/2018 00:00;21.040.000.000;24687
19/01/2018 00:00;19.142.000.000;24967
18/01/2018 00:00;18.614.000.000;37258
17/01/2018 00:00;18.244.000.000;51587
16/01/2018 00:00;17.928.000.000;49964
15/01/2018 00:00;22.950.000.000;18021
14/01/2018 00:00;23.412.000.000;26501
13/01/2018 00:00;25.798.000.000;20564
12/01/2018 00:00;23.311.000.000;22683
11/01/2018 00:00;22.377.000.000;37597
10/01/2018 00:00;24.763.000.000;29781
09/01/2018 00:00;24.448.000.000;25770
08/01/2018 00:00;25.265.000.000;33866
07/01/2018 00:00;26.901.000.000;23777
06/01/2018 00:00;27.528.000.000;41513
05/01/2018 00:00;24.054.000.000;30382
04/01/2018 00:00;23.300.000.000;43209
03/01/2018 00:00;23.877.000.000;37685
02/01/2018 00:00;24.733.000.000;34824
01/01/2018 00:00;22.261.000.000;17150
31/12/2017 00:00;22.369.000.000;21567
30/12/2017 00:00;20.603.000.000;33492
29/12/2017 00:00;23.827.000.000;23777
28/12/2017 00:00;24.468.000.000;21854
27/12/2017 00:00;26.259.000.000;17691
26/12/2017 00:00;27.798.000.000;16186
25/12/2017 00:00;26.120.000.000;15740
24/12/2017 00:00;26.290.000.000;21908
23/12/2017 00:00;25.344.000.000;19966
22/12/2017 00:00;25.099.000.000;33250
21/12/2017 00:00;30.200.000.000;15163
20/12/2017 00:00;30.270.000.000;15986
19/12/2017 00:00;33.848.000.000;14897
18/12/2017 00:00;35.200.000.000;10773
18/12/2017;352;NULL
17/12/2017;311.4;NULL
16/12/2017;293.97;NULL
15/12/2017;294;NULL
14/12/2017;272.4;NULL
