date;close;tradecount
21/05/2019 00:00;0.00113760;134158
20/05/2019 00:00;0.00119280;93748
19/05/2019 00:00;0.00104470;84186
18/05/2019 00:00;0.00097610;116465
17/05/2019 00:00;0.00095650;85252
16/05/2019 00:00;0.00088830;56585
15/05/2019 00:00;0.00084500;23800
14/05/2019 00:00;0.00081440;35495
13/05/2019 00:00;0.00071480;27854
12/05/2019 00:00;0.00065110;15149
11/05/2019 00:00;0.00065680;17610
10/05/2019 00:00;0.00065080;11407
09/05/2019 00:00;0.00062650;5768
08/05/2019 00:00;0.00066490;21568
07/05/2019 00:00;0.00061310;13818
06/05/2019 00:00;0.00062070;10420
05/05/2019 00:00;0.00062250;9350
04/05/2019 00:00;0.00062530;11704
03/05/2019 00:00;0.00064550;15667
02/05/2019 00:00;0.00065280;15780
01/05/2019 00:00;0.00065130;19277
30/04/2019 00:00;0.00064450;20391
29/04/2019 00:00;0.00061850;24086
28/04/2019 00:00;0.00064940;24811
27/04/2019 00:00;0.00064850;29611
26/04/2019 00:00;0.00064860;51150
25/04/2019 00:00;0.00064100;55729
24/04/2019 00:00;0.00067570;58533
23/04/2019 00:00;0.00069940;61672
22/04/2019 00:00;0.00071320;52678
21/04/2019 00:00;0.00071520;55843
20/04/2019 00:00;0.00072980;61546
19/04/2019 00:00;0.00073850;75350
18/04/2019 00:00;0.00074990;98543
17/04/2019 00:00;0.00074570;68746
16/04/2019 00:00;0.00073960;66040
15/04/2019 00:00;0.00073670;111917
14/04/2019 00:00;0.00077720;84910
13/04/2019 00:00;0.00074680;67626
12/04/2019 00:00;0.00074890;95760
11/04/2019 00:00;0.00069380;79226
10/04/2019 00:00;0.00075950;39806
09/04/2019 00:00;0.00076500;21316
08/04/2019 00:00;0.00077790;29466
07/04/2019 00:00;0.00078380;25120
06/04/2019 00:00;0.00078540;28098
05/04/2019 00:00;0.00078840;39832
04/04/2019 00:00;0.00075640;34719
03/04/2019 00:00;0.00076550;52191
02/04/2019 00:00;0.00079260;51613
01/04/2019 00:00;0.00075290;17982
31/03/2019 00:00;0.00076310;15160
30/03/2019 00:00;0.00076060;15638
29/03/2019 00:00;0.00076410;14272
28/03/2019 00:00;0.00076710;16551
27/03/2019 00:00;0.00077120;25318
26/03/2019 00:00;0.00074310;19188
25/03/2019 00:00;0.00075040;20072
24/03/2019 00:00;0.00078370;14419
23/03/2019 00:00;0.00080460;20447
22/03/2019 00:00;0.00078080;12408
21/03/2019 00:00;0.00077890;26962
20/03/2019 00:00;0.00081660;17287
19/03/2019 00:00;0.00080650;27798
18/03/2019 00:00;0.00081930;45013
17/03/2019 00:00;0.00085720;67273
16/03/2019 00:00;0.00078720;28489
15/03/2019 00:00;0.00074830;9567
14/03/2019 00:00;0.00074000;13978
13/03/2019 00:00;0.00074560;19438
12/03/2019 00:00;0.00075500;21673
11/03/2019 00:00;0.00075220;66584
10/03/2019 00:00;0.00075280;24931
09/03/2019 00:00;0.00074500;20867
08/03/2019 00:00;0.00073620;28192
07/03/2019 00:00;0.00075800;26108
06/03/2019 00:00;0.00078030;30364
05/03/2019 00:00;0.00076250;27434
04/03/2019 00:00;0.00075670;24803
03/03/2019 00:00;0.00080010;33883
02/03/2019 00:00;0.00077430;25735
01/03/2019 00:00;0.00080580;27789
28/02/2019 00:00;0.00081770;50435
27/02/2019 00:00;0.00085800;64188
26/02/2019 00:00;0.00086660;69506
25/02/2019 00:00;0.00086950;79400
24/02/2019 00:00;0.00086870;128859
23/02/2019 00:00;0.00099940;95856
22/02/2019 00:00;0.00098760;106473
21/02/2019 00:00;0.00100240;79696
20/02/2019 00:00;0.00093390;38331
19/02/2019 00:00;0.00094260;105014
18/02/2019 00:00;0.00093170;68244
17/02/2019 00:00;0.00089920;45588
16/02/2019 00:00;0.00089170;49951
15/02/2019 00:00;0.00093300;64577
14/02/2019 00:00;0.00091740;64114
13/02/2019 00:00;0.00100140;127101
12/02/2019 00:00;0.00102170;188301
11/02/2019 00:00;0.00086800;92090
10/02/2019 00:00;0.00087700;86626
09/02/2019 00:00;0.00083350;65393
08/02/2019 00:00;0.00087120;98207
07/02/2019 00:00;0.00092000;81893
06/02/2019 00:00;0.00096750;190995
05/02/2019 00:00;0.00101830;346174
04/02/2019 00:00;0.00086630;212350
03/02/2019 00:00;0.00061300;68162
02/02/2019 00:00;0.00043000;19658
01/02/2019 00:00;0.00046850;37200
31/01/2019 00:00;0.00047640;81569
