date;close;tradecount
10/02/2021 00:00;0.04629000;415644
09/02/2021 00:00;0.04608000;573806
08/02/2021 00:00;0.04042000;309649
07/02/2021 00:00;0.03597000;224704
06/02/2021 00:00;0.03507000;166414
05/02/2021 00:00;0.03624000;221236
04/02/2021 00:00;0.03310000;160129
03/02/2021 00:00;0.03452000;153141
02/02/2021 00:00;0.03317000;125512
01/02/2021 00:00;0.03295000;262883
31/01/2021 00:00;0.03154000;267893
30/01/2021 00:00;0.03216000;278528
29/01/2021 00:00;0.03335000;799414
28/01/2021 00:00;0.02955000;74826
27/01/2021 00:00;0.02823000;74851
26/01/2021 00:00;0.02949000;70467
25/01/2021 00:00;0.02949000;154902
24/01/2021 00:00;0.02999000;93008
23/01/2021 00:00;0.02925000;71974
22/01/2021 00:00;0.02857000;103406
21/01/2021 00:00;0.02762000;112211
20/01/2021 00:00;0.03046000;106368
19/01/2021 00:00;0.03063000;131373
18/01/2021 00:00;0.03164000;116810
17/01/2021 00:00;0.03020000;91891
16/01/2021 00:00;0.03008000;126647
15/01/2021 00:00;0.02972000;149542
14/01/2021 00:00;0.03014000;136502
13/01/2021 00:00;0.03079000;113029
12/01/2021 00:00;0.02865000;122817
11/01/2021 00:00;0.02897000;261719
10/01/2021 00:00;0.03275000;326320
09/01/2021 00:00;0.03382000;281005
08/01/2021 00:00;0.03040000;181733
07/01/2021 00:00;0.03095000;310190
06/01/2021 00:00;0.03046000;222889
05/01/2021 00:00;0.02852000;265040
04/01/2021 00:00;0.03095000;298827
03/01/2021 00:00;0.02949000;156011
02/01/2021 00:00;0.02721000;78132
01/01/2021 00:00;0.02685000;49661
31/12/2020 00:00;0.02677000;59381
30/12/2020 00:00;0.02695000;82701
29/12/2020 00:00;0.02767000;160443
28/12/2020 00:00;0.02959000;104795
27/12/2020 00:00;0.02889000;151406
26/12/2020 00:00;0.02780000;60818
25/12/2020 00:00;0.02854000;91691
24/12/2020 00:00;0.02769000;102271
23/12/2020 00:00;0.02480000;133022
22/12/2020 00:00;0.02885000;86516
21/12/2020 00:00;0.02926000;86094
20/12/2020 00:00;0.03122000;103226
19/12/2020 00:00;0.03124000;54600
18/12/2020 00:00;0.03109000;59650
17/12/2020 00:00;0.03072000;125407
16/12/2020 00:00;0.03145000;74388
15/12/2020 00:00;0.02918000;41712
14/12/2020 00:00;0.02910000;42699
13/12/2020 00:00;0.02921000;42563
12/12/2020 00:00;0.02855000;41312
11/12/2020 00:00;0.02778000;43205
10/12/2020 00:00;0.02811000;35585
09/12/2020 00:00;0.02870000;61794
08/12/2020 00:00;0.02790000;65376
07/12/2020 00:00;0.03029000;34112
06/12/2020 00:00;0.03091000;39395
05/12/2020 00:00;0.03056000;29368
04/12/2020 00:00;0.02947000;57876
03/12/2020 00:00;0.03166000;49998
02/12/2020 00:00;0.03118000;60028
01/12/2020 00:00;0.03024000;167842
30/11/2020 00:00;0.03236000;101972
29/11/2020 00:00;0.03072000;55667
28/11/2020 00:00;0.03047000;79805
27/11/2020 00:00;0.02938000;81087
26/11/2020 00:00;0.02942000;252976
25/11/2020 00:00;0.03304000;278958
24/11/2020 00:00;0.03523000;401790
23/11/2020 00:00;0.03174000;152500
22/11/2020 00:00;0.02875000;156312
21/11/2020 00:00;0.03057000;177782
20/11/2020 00:00;0.02629000;59207
19/11/2020 00:00;0.02581000;67368
18/11/2020 00:00;0.02678000;92926
17/11/2020 00:00;0.02649000;63921
16/11/2020 00:00;0.02549000;32942
15/11/2020 00:00;0.02533000;39201
14/11/2020 00:00;0.02513000;30482
13/11/2020 00:00;0.02540000;38896
12/11/2020 00:00;0.02490000;33696
11/11/2020 00:00;0.02498000;32500
10/11/2020 00:00;0.02483000;36173
09/11/2020 00:00;0.02479000;41870
08/11/2020 00:00;0.02535000;36300
07/11/2020 00:00;0.02486000;81797
06/11/2020 00:00;0.02616000;61380
05/11/2020 00:00;0.02493000;43339
04/11/2020 00:00;0.02420000;39457
03/11/2020 00:00;0.02442000;56389
02/11/2020 00:00;0.02445000;43876
01/11/2020 00:00;0.02574000;23911
31/10/2020 00:00;0.02576000;42559
30/10/2020 00:00;0.02560000;44062
29/10/2020 00:00;0.02655000;47858
28/10/2020 00:00;0.02688000;41907
27/10/2020 00:00;0.02701000;29912
26/10/2020 00:00;0.02675000;48082
25/10/2020 00:00;0.02699000;28749
24/10/2020 00:00;0.02706000;25254
23/10/2020 00:00;0.02669000;33244
22/10/2020 00:00;0.02708000;46468
21/10/2020 00:00;0.02667000;71037
20/10/2020 00:00;0.02592000;129353
19/10/2020 00:00;0.02589000;27019
18/10/2020 00:00;0.02594000;18453
17/10/2020 00:00;0.02574000;20461
16/10/2020 00:00;0.02572000;37045
15/10/2020 00:00;0.02652000;31939
14/10/2020 00:00;0.02676000;42493
13/10/2020 00:00;0.02680000;52033
12/10/2020 00:00;0.02709000;73755
11/10/2020 00:00;0.02656000;48219
10/10/2020 00:00;0.02644000;69428
09/10/2020 00:00;0.02627000;58033
08/10/2020 00:00;0.02572000;52356
07/10/2020 00:00;0.02551000;34341
06/10/2020 00:00;0.02556000;50103
05/10/2020 00:00;0.02643000;39777
04/10/2020 00:00;0.02644000;66293
03/10/2020 00:00;0.02719000;91733
02/10/2020 00:00;0.02590000;56483
01/10/2020 00:00;0.02581000;58465
30/09/2020 00:00;0.02621000;40378
29/09/2020 00:00;0.02630000;41846
28/09/2020 00:00;0.02625000;51074
27/09/2020 00:00;0.02659000;56897
26/09/2020 00:00;0.02718000;74479
25/09/2020 00:00;0.02714000;60497
24/09/2020 00:00;0.02625000;58439
23/09/2020 00:00;0.02486000;73771
22/09/2020 00:00;0.02499000;53526
21/09/2020 00:00;0.02490000;94972
20/09/2020 00:00;0.02694000;62910
19/09/2020 00:00;0.02768000;64627
18/09/2020 00:00;0.02905000;92302
17/09/2020 00:00;0.02813000;98899
16/09/2020 00:00;0.02639000;220528
15/09/2020 00:00;0.02788000;135140
14/09/2020 00:00;0.03039000;107992
13/09/2020 00:00;0.03065000;128119
12/09/2020 00:00;0.03272000;75074
11/09/2020 00:00;0.03350000;130970
10/09/2020 00:00;0.03299000;120490
09/09/2020 00:00;0.03397000;158229
08/09/2020 00:00;0.03518000;256512
07/09/2020 00:00;0.03249000;175515
06/09/2020 00:00;0.03142000;252062
05/09/2020 00:00;0.02988000;375655
04/09/2020 00:00;0.03552000;610866
03/09/2020 00:00;0.03996000;741254
02/09/2020 00:00;0.03449000;514653
01/09/2020 00:00;0.03466000;267112
31/08/2020 00:00;0.02917000;144153
30/08/2020 00:00;0.02696000;103858
29/08/2020 00:00;0.02491000;53861
28/08/2020 00:00;0.02392000;55024
27/08/2020 00:00;0.02307000;71670
26/08/2020 00:00;0.02369000;53083
25/08/2020 00:00;0.02299000;77696
24/08/2020 00:00;0.02510000;54623
23/08/2020 00:00;0.02435000;58725
22/08/2020 00:00;0.02512000;107999
21/08/2020 00:00;0.02425000;115947
20/08/2020 00:00;0.02746000;102652
19/08/2020 00:00;0.02648000;209692
18/08/2020 00:00;0.02875000;229235
17/08/2020 00:00;0.03036000;163709
16/08/2020 00:00;0.02824000;140039
15/08/2020 00:00;0.02526000;94217
14/08/2020 00:00;0.02471000;132882
13/08/2020 00:00;0.02238000;96052
12/08/2020 00:00;0.02019000;42210
11/08/2020 00:00;0.02010000;57528
10/08/2020 00:00;0.02146000;60639
09/08/2020 00:00;0.02045000;27881
08/08/2020 00:00;0.02046000;27158
07/08/2020 00:00;0.01988000;65577
06/08/2020 00:00;0.02022000;34121
05/08/2020 00:00;0.02031000;36690
04/08/2020 00:00;0.02039000;47593
03/08/2020 00:00;0.01987000;49239
02/08/2020 00:00;0.01907000;112992
01/08/2020 00:00;0.02046000;64256
31/07/2020 00:00;0.01968000;37507
30/07/2020 00:00;0.01917000;34090
29/07/2020 00:00;0.01915000;57431
28/07/2020 00:00;0.01912000;54224
27/07/2020 00:00;0.01872000;64301
26/07/2020 00:00;0.01852000;40606
25/07/2020 00:00;0.01877000;30790
24/07/2020 00:00;0.01794000;26452
23/07/2020 00:00;0.01792000;23717
22/07/2020 00:00;0.01794000;20917
21/07/2020 00:00;0.01762000;22312
20/07/2020 00:00;0.01716000;19452
19/07/2020 00:00;0.01753000;19128
18/07/2020 00:00;0.01742000;16884
17/07/2020 00:00;0.01717000;16449
16/07/2020 00:00;0.01716000;28443
15/07/2020 00:00;0.01757000;20025
14/07/2020 00:00;0.01765000;27627
13/07/2020 00:00;0.01756000;40193
12/07/2020 00:00;0.01818000;28360
11/07/2020 00:00;0.01837000;36753
10/07/2020 00:00;0.01812000;47251
09/07/2020 00:00;0.01856000;78953
08/07/2020 00:00;0.01791000;56941
07/07/2020 00:00;0.01720000;41293
06/07/2020 00:00;0.01802000;62112
05/07/2020 00:00;0.01688000;26555
04/07/2020 00:00;0.01682000;21984
03/07/2020 00:00;0.01662000;22590
02/07/2020 00:00;0.01658000;47451
01/07/2020 00:00;0.01686000;24807
30/06/2020 00:00;0.01636000;19077
29/06/2020 00:00;0.01619000;25897
28/06/2020 00:00;0.01577000;15395
27/06/2020 00:00;0.01544000;25359
26/06/2020 00:00;0.01585000;18160
25/06/2020 00:00;0.01590000;19849
24/06/2020 00:00;0.01593000;29685
23/06/2020 00:00;0.01650000;25204
22/06/2020 00:00;0.01638000;21488
21/06/2020 00:00;0.01582000;9721
20/06/2020 00:00;0.01597000;13740
19/06/2020 00:00;0.01586000;16327
18/06/2020 00:00;0.01602000;13596
17/06/2020 00:00;0.01621000;19889
16/06/2020 00:00;0.01613000;16596
15/06/2020 00:00;0.01606000;31984
14/06/2020 00:00;0.01616000;15089
13/06/2020 00:00;0.01668000;16408
12/06/2020 00:00;0.01644000;19211
11/06/2020 00:00;0.01573000;40773
10/06/2020 00:00;0.01760000;23604
09/06/2020 00:00;0.01754000;28382
08/06/2020 00:00;0.01794000;49098
07/06/2020 00:00;0.01820000;65530
06/06/2020 00:00;0.01704000;22346
05/06/2020 00:00;0.01685000;28964
04/06/2020 00:00;0.01687000;40254
03/06/2020 00:00;0.01691000;30738
02/06/2020 00:00;0.01637000;57196
01/06/2020 00:00;0.01707000;53201
31/05/2020 00:00;0.01582000;71552
30/05/2020 00:00;0.01638000;44143
29/05/2020 00:00;0.01500000;20126
28/05/2020 00:00;0.01514000;21486
27/05/2020 00:00;0.01470000;23764
26/05/2020 00:00;0.01458000;22475
25/05/2020 00:00;0.01472000;27509
24/05/2020 00:00;0.01421000;29071
23/05/2020 00:00;0.01496000;31434
22/05/2020 00:00;0.01484000;23234
21/05/2020 00:00;0.01421000;30504
20/05/2020 00:00;0.01500000;30972
19/05/2020 00:00;0.01553000;26601
18/05/2020 00:00;0.01537000;26659
17/05/2020 00:00;0.01500000;21131
16/05/2020 00:00;0.01497000;23432
15/05/2020 00:00;0.01488000;29101
14/05/2020 00:00;0.01527000;32135
13/05/2020 00:00;0.01501000;32344
12/05/2020 00:00;0.01455000;42398
11/05/2020 00:00;0.01398000;55447
10/05/2020 00:00;0.01426000;85194
09/05/2020 00:00;0.01609000;30617
08/05/2020 00:00;0.01627000;38255
07/05/2020 00:00;0.01603000;45246
06/05/2020 00:00;0.01554000;34853
05/05/2020 00:00;0.01590000;66873
04/05/2020 00:00;0.01623000;47367
03/05/2020 00:00;0.01599000;38649
02/05/2020 00:00;0.01635000;27411
01/05/2020 00:00;0.01581000;44857
30/04/2020 00:00;0.01519000;72509
29/04/2020 00:00;0.01624000;61188
28/04/2020 00:00;0.01528000;32099
27/04/2020 00:00;0.01452000;34634
26/04/2020 00:00;0.01426000;23316
25/04/2020 00:00;0.01396000;33787
24/04/2020 00:00;0.01392000;32377
23/04/2020 00:00;0.01361000;36817
22/04/2020 00:00;0.01298000;19871
21/04/2020 00:00;0.01249000;22806
20/04/2020 00:00;0.01240000;34129
19/04/2020 00:00;0.01290000;23852
18/04/2020 00:00;0.01339000;22848
17/04/2020 00:00;0.01289000;17038
16/04/2020 00:00;0.01302000;42023
15/04/2020 00:00;0.01219000;17310
14/04/2020 00:00;0.01245000;18026
13/04/2020 00:00;0.01257000;30270
12/04/2020 00:00;0.01266000;22228
11/04/2020 00:00;0.01250000;21940
10/04/2020 00:00;0.01248000;34176
09/04/2020 00:00;0.01345000;23007
08/04/2020 00:00;0.01376000;27986
07/04/2020 00:00;0.01330000;42666
06/04/2020 00:00;0.01375000;46306
05/04/2020 00:00;0.01257000;34857
04/04/2020 00:00;0.01197000;21179
03/04/2020 00:00;0.01194000;24747
02/04/2020 00:00;0.01196000;33174
01/04/2020 00:00;0.01158000;22794
31/03/2020 00:00;0.01157000;19252
30/03/2020 00:00;0.01145000;24876
29/03/2020 00:00;0.01066000;19552
28/03/2020 00:00;0.01139000;27417
27/03/2020 00:00;0.01121000;26294
26/03/2020 00:00;0.01196000;26886
25/03/2020 00:00;0.01139000;27483
24/03/2020 00:00;0.01151000;32872
23/03/2020 00:00;0.01137000;36152
22/03/2020 00:00;0.01030000;29558
21/03/2020 00:00;0.01123000;42363
20/03/2020 00:00;0.01127000;69153
19/03/2020 00:00;0.01163000;58355
18/03/2020 00:00;0.01022000;33472
17/03/2020 00:00;0.01002000;41022
16/03/2020 00:00;0.00961000;77736
15/03/2020 00:00;0.01026000;49131
14/03/2020 00:00;0.00973000;57614
13/03/2020 00:00;0.01029000;261494
12/03/2020 00:00;0.00841000;170275
11/03/2020 00:00;0.01489000;36002
10/03/2020 00:00;0.01508000;31117
09/03/2020 00:00;0.01504000;65435
08/03/2020 00:00;0.01465000;63851
07/03/2020 00:00;0.01699000;47422
06/03/2020 00:00;0.01833000;31458
05/03/2020 00:00;0.01789000;47990
04/03/2020 00:00;0.01774000;34991
03/03/2020 00:00;0.01723000;38645
02/03/2020 00:00;0.01759000;44213
01/03/2020 00:00;0.01643000;37427
29/02/2020 00:00;0.01648000;38765
28/02/2020 00:00;0.01710000;51982
27/02/2020 00:00;0.01701000;67916
26/02/2020 00:00;0.01636000;116436
25/02/2020 00:00;0.01891000;61001
24/02/2020 00:00;0.01988000;63289
23/02/2020 00:00;0.02133000;48992
22/02/2020 00:00;0.02002000;39667
21/02/2020 00:00;0.02016000;57361
20/02/2020 00:00;0.01980000;83366
19/02/2020 00:00;0.02020000;73623
18/02/2020 00:00;0.02262000;87584
17/02/2020 00:00;0.02179000;124088
16/02/2020 00:00;0.02223000;157344
15/02/2020 00:00;0.02364000;124843
14/02/2020 00:00;0.02639000;128709
13/02/2020 00:00;0.02391000;151949
12/02/2020 00:00;0.02393000;78774
11/02/2020 00:00;0.02272000;53076
10/02/2020 00:00;0.02216000;56344
09/02/2020 00:00;0.02206000;51201
08/02/2020 00:00;0.02179000;79188
07/02/2020 00:00;0.02204000;110470
06/02/2020 00:00;0.02271000;162886
05/02/2020 00:00;0.02076000;74006
04/02/2020 00:00;0.01925000;53626
03/02/2020 00:00;0.01920000;54892
02/02/2020 00:00;0.01909000;69424
01/02/2020 00:00;0.01907000;44009
31/01/2020 00:00;0.01867000;83836
30/01/2020 00:00;0.01950000;72513
29/01/2020 00:00;0.01866000;82710
28/01/2020 00:00;0.01860000;106912
27/01/2020 00:00;0.01713000;43796
26/01/2020 00:00;0.01684000;37945
25/01/2020 00:00;0.01613000;27843
24/01/2020 00:00;0.01639000;40664
23/01/2020 00:00;0.01628000;45892
22/01/2020 00:00;0.01743000;34747
21/01/2020 00:00;0.01732000;43061
20/01/2020 00:00;0.01661000;40313
19/01/2020 00:00;0.01665000;83642
18/01/2020 00:00;0.01766000;59886
17/01/2020 00:00;0.01758000;115595
16/01/2020 00:00;0.01734000;82119
15/01/2020 00:00;0.01729000;125581
14/01/2020 00:00;0.01677000;95500
13/01/2020 00:00;0.01464000;22781
12/01/2020 00:00;0.01503000;31936
11/01/2020 00:00;0.01460000;42955
10/01/2020 00:00;0.01469000;45973
09/01/2020 00:00;0.01398000;24617
08/01/2020 00:00;0.01402000;50241
07/01/2020 00:00;0.01434000;49216
06/01/2020 00:00;0.01472000;45158
05/01/2020 00:00;0.01353000;26480
04/01/2020 00:00;0.01344000;18354
03/01/2020 00:00;0.01344000;35629
02/01/2020 00:00;0.01284000;21697
01/01/2020 00:00;0.01322000;16564
31/12/2019 00:00;0.01330000;26628
30/12/2019 00:00;0.01330000;37948
29/12/2019 00:00;0.01370000;32240
28/12/2019 00:00;0.01348000;23851
27/12/2019 00:00;0.01323000;24386
26/12/2019 00:00;0.01335000;33259
25/12/2019 00:00;0.01321000;25635
24/12/2019 00:00;0.01354000;37213
23/12/2019 00:00;0.01378000;50440
22/12/2019 00:00;0.01489000;52335
21/12/2019 00:00;0.01352000;26615
20/12/2019 00:00;0.01336000;22406
19/12/2019 00:00;0.01297000;33111
18/12/2019 00:00;0.01336000;45661
17/12/2019 00:00;0.01245000;36573
16/12/2019 00:00;0.01340000;38530
15/12/2019 00:00;0.01395000;23332
14/12/2019 00:00;0.01383000;33863
13/12/2019 00:00;0.01407000;23196
12/12/2019 00:00;0.01377000;27940
11/12/2019 00:00;0.01416000;12445
10/12/2019 00:00;0.01412000;19758
09/12/2019 00:00;0.01438000;16257
08/12/2019 00:00;0.01461000;16408
07/12/2019 00:00;0.01448000;16737
06/12/2019 00:00;0.01468000;23371
05/12/2019 00:00;0.01449000;25216
04/12/2019 00:00;0.01426000;42622
03/12/2019 00:00;0.01519000;15187
02/12/2019 00:00;0.01521000;18120
01/12/2019 00:00;0.01591000;26055
30/11/2019 00:00;0.01548000;20601
29/11/2019 00:00;0.01614000;25004
28/11/2019 00:00;0.01580000;23870
27/11/2019 00:00;0.01607000;50128
26/11/2019 00:00;0.01528000;40284
25/11/2019 00:00;0.01418000;52664
24/11/2019 00:00;0.01370000;37719
23/11/2019 00:00;0.01503000;33717
22/11/2019 00:00;0.01439000;68720
21/11/2019 00:00;0.01539000;41677
20/11/2019 00:00;0.01655000;26933
19/11/2019 00:00;0.01695000;32291
18/11/2019 00:00;0.01715000;40198
17/11/2019 00:00;0.01874000;20746
16/11/2019 00:00;0.01866000;23363
15/11/2019 00:00;0.01858000;35337
14/11/2019 00:00;0.01941000;34139
13/11/2019 00:00;0.02012000;30097
12/11/2019 00:00;0.01968000;37471
11/11/2019 00:00;0.01909000;25681
10/11/2019 00:00;0.01934000;29713
09/11/2019 00:00;0.01894000;19022
08/11/2019 00:00;0.01876000;32624
07/11/2019 00:00;0.01951000;33340
06/11/2019 00:00;0.02013000;36676
05/11/2019 00:00;0.01975000;29554
04/11/2019 00:00;0.01980000;40237
03/11/2019 00:00;0.01964000;21699
02/11/2019 00:00;0.01988000;28596
01/11/2019 00:00;0.01962000;36560
31/10/2019 00:00;0.01974000;58475
30/10/2019 00:00;0.01995000;89726
29/10/2019 00:00;0.02194000;101361
28/10/2019 00:00;0.01998000;166587
27/10/2019 00:00;0.01910000;122317
26/10/2019 00:00;0.01659000;90433
25/10/2019 00:00;0.01764000;75762
24/10/2019 00:00;0.01516000;34281
23/10/2019 00:00;0.01435000;32942
22/10/2019 00:00;0.01512000;20889
21/10/2019 00:00;0.01550000;18116
20/10/2019 00:00;0.01550000;21678
19/10/2019 00:00;0.01548000;28729
18/10/2019 00:00;0.01536000;32967
17/10/2019 00:00;0.01536000;33276
16/10/2019 00:00;0.01518000;32448
15/10/2019 00:00;0.01566000;32193
14/10/2019 00:00;0.01667000;34044
13/10/2019 00:00;0.01606000;28538
12/10/2019 00:00;0.01566000;21498
11/10/2019 00:00;0.01582000;36304
10/10/2019 00:00;0.01623000;32514
09/10/2019 00:00;0.01690000;43314
08/10/2019 00:00;0.01692000;45241
07/10/2019 00:00;0.01622000;59782
06/10/2019 00:00;0.01450000;48196
05/10/2019 00:00;0.01508000;37302
04/10/2019 00:00;0.01454000;35677
03/10/2019 00:00;0.01428000;27799
02/10/2019 00:00;0.01438000;30623
01/10/2019 00:00;0.01394000;38857
30/09/2019 00:00;0.01453000;52716
29/09/2019 00:00;0.01327000;25064
28/09/2019 00:00;0.01357000;27734
27/09/2019 00:00;0.01361000;43156
26/09/2019 00:00;0.01275000;46918
25/09/2019 00:00;0.01316000;62295
24/09/2019 00:00;0.01255000;101839
23/09/2019 00:00;0.01596000;51672
22/09/2019 00:00;0.01681000;58051
21/09/2019 00:00;0.01812000;50298
20/09/2019 00:00;0.01740000;38755
19/09/2019 00:00;0.01756000;65444
18/09/2019 00:00;0.01790000;75985
17/09/2019 00:00;0.01668000;53055
16/09/2019 00:00;0.01565000;28960
15/09/2019 00:00;0.01552000;31128
14/09/2019 00:00;0.01577000;40796
13/09/2019 00:00;0.01551000;43522
12/09/2019 00:00;0.01483000;50802
11/09/2019 00:00;0.01492000;62130
10/09/2019 00:00;0.01561000;49500
09/09/2019 00:00;0.01564000;59669
08/09/2019 00:00;0.01576000;43363
07/09/2019 00:00;0.01536000;31179
06/09/2019 00:00;0.01416000;33396
05/09/2019 00:00;0.01498000;28854
04/09/2019 00:00;0.01553000;24692
03/09/2019 00:00;0.01588000;26273
02/09/2019 00:00;0.01589000;31026
01/09/2019 00:00;0.01550000;15228
31/08/2019 00:00;0.01548000;20506
30/08/2019 00:00;0.01555000;20287
29/08/2019 00:00;0.01547000;32207
28/08/2019 00:00;0.01599000;33386
27/08/2019 00:00;0.01762000;20363
26/08/2019 00:00;0.01768000;25946
25/08/2019 00:00;0.01744000;28023
24/08/2019 00:00;0.01774000;25954
23/08/2019 00:00;0.01800000;34028
22/08/2019 00:00;0.01734000;39630
21/08/2019 00:00;0.01680000;27712
20/08/2019 00:00;0.01756000;22734
19/08/2019 00:00;0.01797000;26853
18/08/2019 00:00;0.01777000;28641
17/08/2019 00:00;0.01691000;26119
16/08/2019 00:00;0.01688000;36829
15/08/2019 00:00;0.01753000;28828
14/08/2019 00:00;0.01778000;41352
13/08/2019 00:00;0.02050000;25644
12/08/2019 00:00;0.02070000;29172
11/08/2019 00:00;0.02071000;29090
10/08/2019 00:00;0.02047000;34029
09/08/2019 00:00;0.01982000;38953
08/08/2019 00:00;0.02196000;33624
07/08/2019 00:00;0.02163000;32812
06/08/2019 00:00;0.02173000;36714
05/08/2019 00:00;0.02290000;40608
04/08/2019 00:00;0.02229000;31236
03/08/2019 00:00;0.02183000;20183
02/08/2019 00:00;0.02172000;23183
01/08/2019 00:00;0.02211000;19314
31/07/2019 00:00;0.02240000;16596
30/07/2019 00:00;0.02207000;15219
29/07/2019 00:00;0.02201000;23320
28/07/2019 00:00;0.02233000;30854
27/07/2019 00:00;0.02196000;31321
26/07/2019 00:00;0.02311000;28989
25/07/2019 00:00;0.02297000;35584
24/07/2019 00:00;0.02374000;64071
23/07/2019 00:00;0.02421000;126810
22/07/2019 00:00;0.02661000;50467
21/07/2019 00:00;0.02916000;41428
20/07/2019 00:00;0.02899000;53609
19/07/2019 00:00;0.02806000;53283
18/07/2019 00:00;0.02559000;50724
17/07/2019 00:00;0.02278000;48413
16/07/2019 00:00;0.02095000;56482
15/07/2019 00:00;0.02522000;39482
14/07/2019 00:00;0.02516000;39366
13/07/2019 00:00;0.02838000;22524
12/07/2019 00:00;0.02942000;31033
11/07/2019 00:00;0.02792000;60594
10/07/2019 00:00;0.03208000;48165
09/07/2019 00:00;0.03421000;39683
08/07/2019 00:00;0.03386000;46128
07/07/2019 00:00;0.03464000;41067
06/07/2019 00:00;0.03214000;29831
05/07/2019 00:00;0.03189000;31305
04/07/2019 00:00;0.03133000;33398
03/07/2019 00:00;0.03276000;37115
02/07/2019 00:00;0.03191000;44320
01/07/2019 00:00;0.03265000;50260
30/06/2019 00:00;0.03200000;51059
29/06/2019 00:00;0.03498000;46861
28/06/2019 00:00;0.03379000;53348
27/06/2019 00:00;0.03266000;96050
26/06/2019 00:00;0.03677000;93526
25/06/2019 00:00;0.03848000;61804
24/06/2019 00:00;0.03852000;67754
23/06/2019 00:00;0.03757000;75798
22/06/2019 00:00;0.03748000;102524
21/06/2019 00:00;0.03306000;36682
20/06/2019 00:00;0.03263000;25884
19/06/2019 00:00;0.03324000;26191
18/06/2019 00:00;0.03309000;31951
17/06/2019 00:00;0.03383000;43050
16/06/2019 00:00;0.03281000;45331
15/06/2019 00:00;0.03264000;28691
14/06/2019 00:00;0.03184000;38827
13/06/2019 00:00;0.03255000;37150
12/06/2019 00:00;0.03349000;54205
11/06/2019 00:00;0.03108000;39456
10/06/2019 00:00;0.03154000;51551
09/06/2019 00:00;0.02963000;46542
08/06/2019 00:00;0.03202000;36415
07/06/2019 00:00;0.03348000;38321
06/06/2019 00:00;0.03259000;54147
05/06/2019 00:00;0.03396000;67232
04/06/2019 00:00;0.03505000;120934
03/06/2019 00:00;0.03375000;158571
02/06/2019 00:00;0.03822000;125273
01/06/2019 00:00;0.03746000;155847
31/05/2019 00:00;0.03307000;64044
30/05/2019 00:00;0.03102000;111781
29/05/2019 00:00;0.03365000;57362
28/05/2019 00:00;0.03471000;91973
27/05/2019 00:00;0.03497000;109616
26/05/2019 00:00;0.03070000;67460
25/05/2019 00:00;0.02760000;24262
24/05/2019 00:00;0.02761000;29778
23/05/2019 00:00;0.02696000;27046
22/05/2019 00:00;0.02655000;41296
