date;close;tradecount
25/07/2019 00:00;2.892.270.000;105692
24/07/2019 00:00;2.882.610.000;114846
23/07/2019 00:00;2.949.290.000;89007
22/07/2019 00:00;3.088.500.000;135438
21/07/2019 00:00;3.043.880.000;73214
20/07/2019 00:00;3.109.320.000;92243
19/07/2019 00:00;2.900.960.000;135486
18/07/2019 00:00;2.895.550.000;239397
17/07/2019 00:00;2.762.870.000;226901
16/07/2019 00:00;2.506.010.000;184787
15/07/2019 00:00;2.864.700.000;151935
14/07/2019 00:00;2.854.470.000;121567
13/07/2019 00:00;3.148.880.000;94780
12/07/2019 00:00;3.188.880.000;152004
11/07/2019 00:00;2.941.810.000;105921
10/07/2019 00:00;3.122.200.000;98418
09/07/2019 00:00;3.248.110.000;73730
08/07/2019 00:00;3.338.880.000;69688
07/07/2019 00:00;3.293.440.000;47511
06/07/2019 00:00;3.258.880.000;49332
05/07/2019 00:00;3.255.660.000;71518
04/07/2019 00:00;3.308.880.000;111687
03/07/2019 00:00;3.252.200.000;99825
02/07/2019 00:00;3.197.770.000;131587
01/07/2019 00:00;3.327.770.000;110760
30/06/2019 00:00;3.211.400.000;101925
29/06/2019 00:00;3.550.000.000;98014
28/06/2019 00:00;3.462.890.000;97308
27/06/2019 00:00;3.439.990.000;175982
26/06/2019 00:00;3.611.890.000;180328
25/06/2019 00:00;3.609.410.000;92444
24/06/2019 00:00;3.743.000.000;70705
23/06/2019 00:00;3.728.360.000;92326
22/06/2019 00:00;3.800.010.000;153791
21/06/2019 00:00;3.867.660.000;130820
20/06/2019 00:00;3.683.810.000;130641
19/06/2019 00:00;3.518.880.000;77732
18/06/2019 00:00;3.443.330.000;105380
17/06/2019 00:00;3.382.860.000;125554
16/06/2019 00:00;3.218.880.000;101549
15/06/2019 00:00;3.267.430.000;132147
14/06/2019 00:00;3.238.030.000;231422
13/06/2019 00:00;3.525.100.000;144173
12/06/2019 00:00;3.488.880.000;147628
11/06/2019 00:00;3.188.890.000;73635
10/06/2019 00:00;3.202.710.000;85785
09/06/2019 00:00;3.009.500.000;82986
08/06/2019 00:00;3.173.330.000;73847
07/06/2019 00:00;3.130.980.000;88192
06/06/2019 00:00;3.108.880.000;124196
05/06/2019 00:00;3.088.860.000;122596
04/06/2019 00:00;2.925.960.000;158236
03/06/2019 00:00;3.075.640.000;126068
02/06/2019 00:00;3.315.270.000;76958
01/06/2019 00:00;3.335.210.000;160313
31/05/2019 00:00;3.288.620.000;105979
30/05/2019 00:00;3.166.660.000;179640
29/05/2019 00:00;3.360.660.000;136386
28/05/2019 00:00;3.310.680.000;128785
27/05/2019 00:00;3.351.100.000;163207
26/05/2019 00:00;3.309.190.000;173252
25/05/2019 00:00;3.501.680.000;114503
24/05/2019 00:00;3.394.350.000;173706
23/05/2019 00:00;3.139.340.000;141999
22/05/2019 00:00;3.080.670.000;160287
21/05/2019 00:00;3.239.070.000;244242
20/05/2019 00:00;2.926.660.000;173508
19/05/2019 00:00;2.911.220.000;192900
18/05/2019 00:00;2.881.710.000;167902
17/05/2019 00:00;2.577.950.000;188278
16/05/2019 00:00;2.628.880.000;199725
15/05/2019 00:00;2.681.160.000;146620
14/05/2019 00:00;2.365.530.000;140881
13/05/2019 00:00;2.352.100.000;178978
12/05/2019 00:00;2.089.340.000;143537
11/05/2019 00:00;2.080.590.000;158946
10/05/2019 00:00;1.961.660.000;120945
09/05/2019 00:00;1.883.880.000;98578
08/05/2019 00:00;2.066.730.000;115916
07/05/2019 00:00;2.066.020.000;75507
06/05/2019 00:00;2.218.950.000;71607
05/05/2019 00:00;2.297.770.000;40857
04/05/2019 00:00;2.288.880.000;74088
03/05/2019 00:00;2.369.990.000;78594
02/05/2019 00:00;2.361.660.000;89543
01/05/2019 00:00;2.187.880.000;40384
30/04/2019 00:00;2.203.910.000;58188
29/04/2019 00:00;2.167.880.000;74331
28/04/2019 00:00;2.302.260.000;51414
27/04/2019 00:00;2.243.240.000;41137
26/04/2019 00:00;2.305.550.000;115581
25/04/2019 00:00;2.248.630.000;106459
24/04/2019 00:00;2.297.030.000;128370
23/04/2019 00:00;2.254.600.000;90176
22/04/2019 00:00;2.380.000.000;93696
21/04/2019 00:00;2.399.990.000;116416
20/04/2019 00:00;2.488.880.000;123855
19/04/2019 00:00;2.431.880.000;136427
18/04/2019 00:00;2.188.880.000;96628
17/04/2019 00:00;1.948.880.000;30018
16/04/2019 00:00;1.964.080.000;54133
15/04/2019 00:00;1.926.660.000;59096
14/04/2019 00:00;1.938.660.000;63340
13/04/2019 00:00;1.861.110.000;37389
12/04/2019 00:00;1.833.330.000;58884
11/04/2019 00:00;1.755.550.000;67046
10/04/2019 00:00;1.824.000.000;43598
09/04/2019 00:00;1.829.840.000;63458
08/04/2019 00:00;1.797.770.000;64219
07/04/2019 00:00;1.895.230.000;40091
06/04/2019 00:00;1.907.450.000;48175
05/04/2019 00:00;1.936.570.000;47053
04/04/2019 00:00;1.899.200.000;104423
03/04/2019 00:00;1.854.890.000;144212
02/04/2019 00:00;1.971.550.000;119492
01/04/2019 00:00;1.788.880.000;56274
31/03/2019 00:00;1.753.760.000;55560
30/03/2019 00:00;1.696.660.000;47948
29/03/2019 00:00;1.647.530.000;36453
28/03/2019 00:00;1.666.650.000;31973
27/03/2019 00:00;1.660.000.000;65209
26/03/2019 00:00;1.619.980.000;74913
25/03/2019 00:00;1.676.310.000;95741
24/03/2019 00:00;1.710.960.000;143670
23/03/2019 00:00;1.513.970.000;39861
22/03/2019 00:00;1.515.020.000;55904
21/03/2019 00:00;1.435.110.000;75241
20/03/2019 00:00;1.512.880.000;50319
19/03/2019 00:00;1.549.530.000;101128
18/03/2019 00:00;1.553.880.000;49580
17/03/2019 00:00;1.556.930.000;53268
16/03/2019 00:00;1.595.890.000;73703
15/03/2019 00:00;1.494.320.000;41595
14/03/2019 00:00;1.489.010.000;60261
13/03/2019 00:00;1.502.440.000;52053
12/03/2019 00:00;1.533.330.000;75829
11/03/2019 00:00;1.441.430.000;85351
10/03/2019 00:00;1.437.110.000;61055
09/03/2019 00:00;1.446.510.000;93647
08/03/2019 00:00;1.429.310.000;233813
07/03/2019 00:00;1.510.000.000;182331
06/03/2019 00:00;1.452.940.000;115249
05/03/2019 00:00;1.362.290.000;185060
04/03/2019 00:00;1.140.060.000;62556
03/03/2019 00:00;1.145.110.000;53891
02/03/2019 00:00;1.175.660.000;86591
01/03/2019 00:00;1.131.110.000;85309
28/02/2019 00:00;1.027.790.000;68704
27/02/2019 00:00;984.670.000;54741
26/02/2019 00:00;941.680.000;48740
25/02/2019 00:00;969.670.000;120372
24/02/2019 00:00;994.760.000;112617
23/02/2019 00:00;1.072.650.000;57167
22/02/2019 00:00;1.075.760.000;57951
21/02/2019 00:00;1.046.610.000;71652
20/02/2019 00:00;1.092.110.000;105033
19/02/2019 00:00;1.047.280.000;103781
18/02/2019 00:00;961.270.000;61851
17/02/2019 00:00;922.000.000;44261
16/02/2019 00:00;910.870.000;40148
15/02/2019 00:00;929.110.000;78010
14/02/2019 00:00;876.550.000;62311
13/02/2019 00:00;891.030.000;58061
12/02/2019 00:00;927.650.000;91711
11/02/2019 00:00;952.880.000;90762
10/02/2019 00:00;916.970.000;78577
09/02/2019 00:00;890.510.000;47172
08/02/2019 00:00;859.720.000;78346
07/02/2019 00:00;781.000.000;57100
06/02/2019 00:00;813.030.000;101183
05/02/2019 00:00;786.650.000;61915
04/02/2019 00:00;710.690.000;42104
03/02/2019 00:00;678.870.000;28273
02/02/2019 00:00;686.550.000;22607
01/02/2019 00:00;652.290.000;31414
31/01/2019 00:00;622.000.000;33940
30/01/2019 00:00;613.880.000;20361
29/01/2019 00:00;616.610.000;30608
28/01/2019 00:00;616.480.000;72468
27/01/2019 00:00;703.960.000;36398
26/01/2019 00:00;694.630.000;23293
25/01/2019 00:00;668.990.000;17668
24/01/2019 00:00;645.880.000;11955
23/01/2019 00:00;649.690.000;13645
22/01/2019 00:00;647.360.000;17562
21/01/2019 00:00;647.240.000;14852
20/01/2019 00:00;640.080.000;21670
19/01/2019 00:00;651.990.000;21884
18/01/2019 00:00;648.670.000;27081
17/01/2019 00:00;632.660.000;23754
16/01/2019 00:00;609.110.000;21239
15/01/2019 00:00;581.110.000;19343
14/01/2019 00:00;605.830.000;23190
13/01/2019 00:00;546.880.000;18672
12/01/2019 00:00;585.940.000;21978
11/01/2019 00:00;595.950.000;32732
10/01/2019 00:00;584.490.000;45834
09/01/2019 00:00;655.110.000;45910
08/01/2019 00:00;651.280.000;46110
07/01/2019 00:00;620.090.000;24993
06/01/2019 00:00;626.880.000;33867
05/01/2019 00:00;596.250.000;26399
04/01/2019 00:00;596.920.000;26252
03/01/2019 00:00;579.790.000;22785
02/01/2019 00:00;605.100.000;44315
01/01/2019 00:00;599.100.000;22331
31/12/2018 00:00;611.110.000;26537
30/12/2018 00:00;589.390.000;14345
29/12/2018 00:00;566.000.000;18389
28/12/2018 00:00;588.110.000;20473
27/12/2018 00:00;517.910.000;14487
26/12/2018 00:00;560.290.000;17628
25/12/2018 00:00;545.000.000;22373
24/12/2018 00:00;609.790.000;31130
23/12/2018 00:00;595.900.000;21992
22/12/2018 00:00;583.980.000;20543
21/12/2018 00:00;547.660.000;26333
20/12/2018 00:00;567.660.000;36885
19/12/2018 00:00;536.330.000;32458
18/12/2018 00:00;553.080.000;24487
17/12/2018 00:00;506.500.000;21998
16/12/2018 00:00;461.600.000;13405
15/12/2018 00:00;455.310.000;12556
14/12/2018 00:00;452.110.000;16085
13/12/2018 00:00;463.840.000;18307
12/12/2018 00:00;498.150.000;21077
11/12/2018 00:00;489.730.000;16272
10/12/2018 00:00;462.760.000;18346
09/12/2018 00:00;476.930.000;19784
08/12/2018 00:00;463.610.000;21307
07/12/2018 00:00;451.600.000;41769
06/12/2018 00:00;490.230.000;49168
05/12/2018 00:00;607.270.000;57457
04/12/2018 00:00;590.200.000;39339
03/12/2018 00:00;512.660.000;13470
02/12/2018 00:00;528.880.000;13209
01/12/2018 00:00;528.990.000;12032
30/11/2018 00:00;511.500.000;16592
29/11/2018 00:00;538.050.000;19242
28/11/2018 00:00;534.990.000;23126
27/11/2018 00:00;498.400.000;16891
26/11/2018 00:00;506.310.000;25440
25/11/2018 00:00;528.730.000;27420
24/11/2018 00:00;519.300.000;20652
23/11/2018 00:00;566.110.000;16553
22/11/2018 00:00;577.000.000;13379
21/11/2018 00:00;628.940.000;23368
20/11/2018 00:00;592.000.000;44289
19/11/2018 00:00;668.440.000;27340
18/11/2018 00:00;808.320.000;9747
17/11/2018 00:00;784.940.000;10520
16/11/2018 00:00;801.000.000;13399
15/11/2018 00:00;837.930.000;21883
14/11/2018 00:00;868.110.000;25343
13/11/2018 00:00;939.360.000;12891
12/11/2018 00:00;948.620.000;12398
11/11/2018 00:00;956.110.000;11338
10/11/2018 00:00;958.980.000;10139
09/11/2018 00:00;961.410.000;11910
08/11/2018 00:00;968.600.000;13441
07/11/2018 00:00;989.700.000;14774
06/11/2018 00:00;988.100.000;15614
05/11/2018 00:00;973.330.000;11277
04/11/2018 00:00;981.900.000;14063
03/11/2018 00:00;958.890.000;9647
02/11/2018 00:00;964.210.000;10504
01/11/2018 00:00;961.920.000;9077
31/10/2018 00:00;948.070.000;10378
30/10/2018 00:00;945.210.000;9462
29/10/2018 00:00;944.500.000;13573
28/10/2018 00:00;972.070.000;8316
27/10/2018 00:00;973.310.000;8332
26/10/2018 00:00;982.960.000;9417
25/10/2018 00:00;980.560.000;10109
24/10/2018 00:00;988.370.000;10015
23/10/2018 00:00;992.980.000;12361
22/10/2018 00:00;989.320.000;10106
21/10/2018 00:00;993.110.000;10465
20/10/2018 00:00;993.650.000;9940
19/10/2018 00:00;990.010.000;9131
18/10/2018 00:00;992.200.000;15316
17/10/2018 00:00;1.023.380.000;15865
16/10/2018 00:00;1.027.710.000;17813
15/10/2018 00:00;1.056.550.000;51068
14/10/2018 00:00;958.950.000;10928
13/10/2018 00:00;968.100.000;10132
12/10/2018 00:00;955.510.000;16081
11/10/2018 00:00;935.990.000;30906
10/10/2018 00:00;1.036.140.000;13347
09/10/2018 00:00;1.041.130.000;14487
08/10/2018 00:00;1.059.110.000;15420
07/10/2018 00:00;1.058.520.000;11105
06/10/2018 00:00;1.042.890.000;12395
05/10/2018 00:00;1.067.560.000;19238
04/10/2018 00:00;1.029.820.000;14898
03/10/2018 00:00;1.031.360.000;28971
02/10/2018 00:00;1.037.110.000;25290
01/10/2018 00:00;998.110.000;14768
30/09/2018 00:00;1.001.720.000;18975
29/09/2018 00:00;1.001.180.000;19074
28/09/2018 00:00;999.110.000;25461
27/09/2018 00:00;1.005.990.000;23119
26/09/2018 00:00;971.200.000;23174
25/09/2018 00:00;987.450.000;24026
24/09/2018 00:00;1.005.880.000;21180
23/09/2018 00:00;1.029.070.000;21732
22/09/2018 00:00;1.029.110.000;24149
21/09/2018 00:00;1.048.000.000;39100
20/09/2018 00:00;1.003.880.000;20877
19/09/2018 00:00;963.990.000;23475
18/09/2018 00:00;955.990.000;20738
17/09/2018 00:00;936.260.000;27126
16/09/2018 00:00;993.990.000;18232
15/09/2018 00:00;1.009.990.000;24614
14/09/2018 00:00;992.680.000;28271
13/09/2018 00:00;959.110.000;25922
12/09/2018 00:00;920.810.000;23112
11/09/2018 00:00;936.880.000;21707
10/09/2018 00:00;950.800.000;15595
09/09/2018 00:00;953.990.000;19585
08/09/2018 00:00;952.240.000;18386
07/09/2018 00:00;994.010.000;17791
06/09/2018 00:00;1.028.880.000;28052
05/09/2018 00:00;996.640.000;36509
04/09/2018 00:00;1.142.170.000;17018
03/09/2018 00:00;1.132.940.000;17512
02/09/2018 00:00;1.136.840.000;21497
01/09/2018 00:00;1.148.000.000;28045
31/08/2018 00:00;1.098.990.000;17495
30/08/2018 00:00;1.078.990.000;24219
29/08/2018 00:00;1.118.880.000;31353
28/08/2018 00:00;1.151.880.000;34520
27/08/2018 00:00;1.118.880.000;35229
26/08/2018 00:00;1.021.580.000;17497
25/08/2018 00:00;1.010.580.000;16821
24/08/2018 00:00;1.020.380.000;19385
23/08/2018 00:00;975.870.000;14394
22/08/2018 00:00;958.880.000;29002
21/08/2018 00:00;973.990.000;15065
20/08/2018 00:00;963.770.000;20423
19/08/2018 00:00;1.013.880.000;17767
18/08/2018 00:00;988.070.000;33124
17/08/2018 00:00;1.088.000.000;35482
16/08/2018 00:00;978.880.000;29383
15/08/2018 00:00;950.490.000;52106
14/08/2018 00:00;939.990.000;42939
13/08/2018 00:00;1.025.760.000;32532
12/08/2018 00:00;1.179.990.000;22247
11/08/2018 00:00;1.169.720.000;32017
10/08/2018 00:00;1.214.720.000;36511
09/08/2018 00:00;1.276.540.000;31892
08/08/2018 00:00;1.214.890.000;42614
07/08/2018 00:00;1.314.880.000;32888
06/08/2018 00:00;1.369.980.000;26233
05/08/2018 00:00;1.364.000.000;23803
04/08/2018 00:00;1.386.630.000;35349
03/08/2018 00:00;1.412.510.000;43413
02/08/2018 00:00;1.415.000.000;34510
01/08/2018 00:00;1.366.660.000;42439
31/07/2018 00:00;1.383.690.000;53038
30/07/2018 00:00;1.316.660.000;35989
29/07/2018 00:00;1.395.690.000;43430
28/07/2018 00:00;1.466.900.000;54936
27/07/2018 00:00;1.399.190.000;51776
26/07/2018 00:00;1.332.830.000;45742
25/07/2018 00:00;1.300.480.000;69891
24/07/2018 00:00;1.214.690.000;45619
23/07/2018 00:00;1.203.480.000;34423
22/07/2018 00:00;1.218.850.000;24851
21/07/2018 00:00;1.219.590.000;31285
20/07/2018 00:00;1.207.980.000;48919
19/07/2018 00:00;1.295.500.000;52329
18/07/2018 00:00;1.285.740.000;71842
17/07/2018 00:00;1.373.980.000;70437
16/07/2018 00:00;1.334.710.000;50131
15/07/2018 00:00;1.232.100.000;20644
14/07/2018 00:00;1.205.950.000;29235
13/07/2018 00:00;1.218.030.000;42321
12/07/2018 00:00;1.213.180.000;39423
11/07/2018 00:00;1.269.700.000;47894
10/07/2018 00:00;1.277.000.000;51108
09/07/2018 00:00;1.353.480.000;37879
08/07/2018 00:00;1.401.000.000;41584
07/07/2018 00:00;1.416.000.000;65982
06/07/2018 00:00;1.343.660.000;45186
05/07/2018 00:00;1.376.000.000;54892
04/07/2018 00:00;1.402.120.000;32797
03/07/2018 00:00;1.416.390.000;49936
02/07/2018 00:00;1.459.680.000;53251
01/07/2018 00:00;1.437.000.000;35997
30/06/2018 00:00;1.468.510.000;50917
29/06/2018 00:00;1.453.990.000;45020
28/06/2018 00:00;1.420.600.000;57210
27/06/2018 00:00;1.407.370.000;31069
26/06/2018 00:00;1.405.250.000;36494
25/06/2018 00:00;1.492.000.000;60674
24/06/2018 00:00;1.441.740.000;96106
23/06/2018 00:00;1.563.980.000;51321
22/06/2018 00:00;1.556.000.000;96439
21/06/2018 00:00;1.707.270.000;83187
20/06/2018 00:00;1.607.730.000;56778
19/06/2018 00:00;1.675.560.000;58216
18/06/2018 00:00;1.681.110.000;72205
17/06/2018 00:00;1.659.870.000;73008
16/06/2018 00:00;1.576.020.000;55758
15/06/2018 00:00;1.498.950.000;61009
14/06/2018 00:00;1.486.700.000;73167
13/06/2018 00:00;1.458.880.000;79008
12/06/2018 00:00;1.522.630.000;87861
11/06/2018 00:00;1.547.000.000;60088
10/06/2018 00:00;1.418.000.000;73888
09/06/2018 00:00;1.601.880.000;40154
08/06/2018 00:00;1.622.920.000;54444
07/06/2018 00:00;1.627.910.000;62706
06/06/2018 00:00;1.727.500.000;92904
05/06/2018 00:00;1.561.560.000;55720
04/06/2018 00:00;1.426.360.000;35922
03/06/2018 00:00;1.469.950.000;36772
02/06/2018 00:00;1.467.320.000;37491
01/06/2018 00:00;1.428.880.000;40264
31/05/2018 00:00;1.420.000.000;60802
30/05/2018 00:00;1.261.990.000;31918
29/05/2018 00:00;1.260.730.000;33316
28/05/2018 00:00;1.191.790.000;24655
27/05/2018 00:00;1.260.460.000;20952
26/05/2018 00:00;1.278.880.000;20881
25/05/2018 00:00;1.301.290.000;33280
24/05/2018 00:00;1.302.880.000;45522
23/05/2018 00:00;1.249.980.000;79921
22/05/2018 00:00;1.388.800.000;55291
21/05/2018 00:00;1.469.960.000;51996
20/05/2018 00:00;1.416.660.000;43942
19/05/2018 00:00;1.433.000.000;66228
18/05/2018 00:00;1.513.630.000;118465
17/05/2018 00:00;1.237.770.000;39386
16/05/2018 00:00;1.229.010.000;38203
15/05/2018 00:00;1.253.890.000;38727
14/05/2018 00:00;1.283.880.000;47490
13/05/2018 00:00;1.315.150.000;48411
12/05/2018 00:00;1.293.190.000;50172
11/05/2018 00:00;1.298.840.000;62929
10/05/2018 00:00;1.379.570.000;49573
09/05/2018 00:00;1.464.170.000;58437
08/05/2018 00:00;1.349.810.000;42686
07/05/2018 00:00;1.371.000.000;56189
06/05/2018 00:00;1.401.200.000;64857
05/05/2018 00:00;1.444.680.000;46437
04/05/2018 00:00;1.436.220.000;50352
03/05/2018 00:00;1.469.990.000;71342
02/05/2018 00:00;1.443.900.000;45055
01/05/2018 00:00;1.417.110.000;49512
30/04/2018 00:00;1.432.910.000;56138
29/04/2018 00:00;1.504.890.000;60732
28/04/2018 00:00;1.520.110.000;62626
27/04/2018 00:00;1.423.960.000;60734
26/04/2018 00:00;1.463.000.000;84617
25/04/2018 00:00;1.339.990.000;145033
24/04/2018 00:00;1.508.950.000;106099
23/04/2018 00:00;1.364.500.000;67908
22/04/2018 00:00;1.288.880.000;57960
21/04/2018 00:00;1.333.020.000;115450
20/04/2018 00:00;1.258.580.000;63454
19/04/2018 00:00;1.236.100.000;48333
18/04/2018 00:00;1.229.990.000;57860
17/04/2018 00:00;1.177.700.000;59324
16/04/2018 00:00;1.223.420.000;62677
15/04/2018 00:00;1.309.890.000;78848
14/04/2018 00:00;1.328.880.000;65929
13/04/2018 00:00;1.352.000.000;113035
12/04/2018 00:00;1.300.870.000;112448
11/04/2018 00:00;1.233.000.000;49233
10/04/2018 00:00;1.209.040.000;61241
09/04/2018 00:00;1.188.880.000;77270
08/04/2018 00:00;1.213.110.000;47888
07/04/2018 00:00;1.250.000.000;51303
06/04/2018 00:00;1.225.990.000;51383
05/04/2018 00:00;1.248.880.000;76267
04/04/2018 00:00;1.221.000.000;133806
03/04/2018 00:00;1.330.500.000;123247
02/04/2018 00:00;1.259.960.000;93935
01/04/2018 00:00;1.107.670.000;91391
31/03/2018 00:00;1.105.100.000;90096
30/03/2018 00:00;1.039.550.000;134622
29/03/2018 00:00;1.018.770.000;98029
28/03/2018 00:00;1.168.880.000;63096
27/03/2018 00:00;1.154.040.000;93422
26/03/2018 00:00;1.205.000.000;111254
25/03/2018 00:00;1.295.000.000;137232
24/03/2018 00:00;1.323.980.000;183565
23/03/2018 00:00;1.173.970.000;114219
22/03/2018 00:00;1.008.060.000;107559
21/03/2018 00:00;997.770.000;89984
20/03/2018 00:00;916.180.000;64516
19/03/2018 00:00;903.500.000;78120
18/03/2018 00:00;896.480.000;83905
17/03/2018 00:00;892.310.000;50213
16/03/2018 00:00;906.450.000;52658
15/03/2018 00:00;910.470.000;85283
14/03/2018 00:00;892.430.000;113508
13/03/2018 00:00;1.021.880.000;147241
12/03/2018 00:00;803.400.000;44596
11/03/2018 00:00;826.800.000;51059
10/03/2018 00:00;765.000.000;46906
09/03/2018 00:00;828.070.000;75679
08/03/2018 00:00;827.030.000;64654
07/03/2018 00:00;904.050.000;82063
06/03/2018 00:00;938.990.000;36492
05/03/2018 00:00;1.008.470.000;26636
04/03/2018 00:00;1.041.390.000;28561
03/03/2018 00:00;1.023.990.000;28791
02/03/2018 00:00;1.023.480.000;32059
01/03/2018 00:00;1.047.680.000;44634
28/02/2018 00:00;1.045.360.000;57703
27/02/2018 00:00;1.056.000.000;75277
26/02/2018 00:00;991.990.000;50516
25/02/2018 00:00;935.000.000;34258
24/02/2018 00:00;908.730.000;58144
23/02/2018 00:00;969.300.000;66343
22/02/2018 00:00;886.000.000;75059
21/02/2018 00:00;937.990.000;90850
20/02/2018 00:00;988.880.000;83560
19/02/2018 00:00;1.106.010.000;58477
18/02/2018 00:00;1.066.310.000;83390
17/02/2018 00:00;1.166.000.000;84738
16/02/2018 00:00;1.125.000.000;76064
15/02/2018 00:00;1.086.610.000;140707
14/02/2018 00:00;1.040.960.000;88417
13/02/2018 00:00;901.600.000;60462
12/02/2018 00:00;933.890.000;94865
11/02/2018 00:00;867.400.000;116910
10/02/2018 00:00;924.480.000;93350
09/02/2018 00:00;986.000.000;62867
08/02/2018 00:00;827.910.000;1930
07/02/2018 00:00;806.470.000;125841
06/02/2018 00:00;826.300.000;157259
05/02/2018 00:00;673.150.000;90071
04/02/2018 00:00;835.110.000;69602
03/02/2018 00:00;972.520.000;89047
02/02/2018 00:00;974.840.000;121757
01/02/2018 00:00;951.380.000;79432
31/01/2018 00:00;1.131.310.000;51311
30/01/2018 00:00;1.147.490.000;60334
29/01/2018 00:00;1.281.500.000;36407
28/01/2018 00:00;1.377.390.000;37047
27/01/2018 00:00;1.339.940.000;27493
26/01/2018 00:00;1.313.440.000;43843
25/01/2018 00:00;1.319.050.000;39298
24/01/2018 00:00;1.380.000.000;49234
23/01/2018 00:00;1.310.220.000;56423
22/01/2018 00:00;1.291.000.000;64756
21/01/2018 00:00;1.413.340.000;71698
20/01/2018 00:00;1.617.120.000;57285
19/01/2018 00:00;1.494.470.000;62345
18/01/2018 00:00;1.413.970.000;118654
17/01/2018 00:00;1.419.980.000;142631
16/01/2018 00:00;1.319.960.000;147935
15/01/2018 00:00;1.933.960.000;66566
14/01/2018 00:00;2.045.410.000;42782
13/01/2018 00:00;2.202.460.000;44230
12/01/2018 00:00;2.219.990.000;86735
11/01/2018 00:00;2.120.240.000;88612
10/01/2018 00:00;1.750.000.000;42308
09/01/2018 00:00;1.739.900.000;42380
08/01/2018 00:00;1.799.710.000;49814
07/01/2018 00:00;1.859.400.000;46194
06/01/2018 00:00;2.260.000.000;70041
05/01/2018 00:00;1.489.080.000;51841
04/01/2018 00:00;914.300.000;28847
03/01/2018 00:00;930.400.000;27401
02/01/2018 00:00;871.500.000;33193
01/01/2018 00:00;845.000.000;20279
31/12/2017 00:00;853.000.000;31704
30/12/2017 00:00;759.470.000;32178
29/12/2017 00:00;870.940.000;30865
28/12/2017 00:00;925.000.000;165192
27/12/2017 00:00;1.007.310.000;64300
26/12/2017 00:00;925.400.000;72074
25/12/2017 00:00;646.310.000;36765
24/12/2017 00:00;518.100.000;46818
23/12/2017 00:00;440.000.000;16774
22/12/2017 00:00;429.120.000;17670
21/12/2017 00:00;515.960.000;11172
20/12/2017 00:00;515.020.000;14265
19/12/2017 00:00;569.990.000;18851
18/12/2017 00:00;600.000.000;15041
