date;close;tradecount
02/12/2020 00:00;0.62972000;406660
01/12/2020 00:00;0.61088000;737330
30/11/2020 00:00;0.66417000;752946
29/11/2020 00:00;0.60543000;664082
28/11/2020 00:00;0.62579000;840281
27/11/2020 00:00;0.56230000;876007
26/11/2020 00:00;0.53654000;1396355
25/11/2020 00:00;0.63022000;1208568
24/11/2020 00:00;0.69400000;2022797
23/11/2020 00:00;0.61579000;1136923
22/11/2020 00:00;0.44611000;1109860
21/11/2020 00:00;0.46283000;919964
20/11/2020 00:00;0.32991000;248431
19/11/2020 00:00;0.30358000;196616
18/11/2020 00:00;0.29335000;253075
17/11/2020 00:00;0.30247000;263442
16/11/2020 00:00;0.28813000;165326
15/11/2020 00:00;0.26954000;127430
14/11/2020 00:00;0.26824000;175611
13/11/2020 00:00;0.26590000;106397
12/11/2020 00:00;0.25490000;82041
11/11/2020 00:00;0.25581000;86596
10/11/2020 00:00;0.25380000;133493
09/11/2020 00:00;0.25059000;92547
08/11/2020 00:00;0.25374000;67626
07/11/2020 00:00;0.24910000;142250
06/11/2020 00:00;0.25863000;145458
05/11/2020 00:00;0.24561000;106711
04/11/2020 00:00;0.23758000;81832
03/11/2020 00:00;0.23960000;97518
02/11/2020 00:00;0.23523000;63023
01/11/2020 00:00;0.23999000;35711
31/10/2020 00:00;0.23968000;45714
30/10/2020 00:00;0.23905000;71272
29/10/2020 00:00;0.24239000;61900
28/10/2020 00:00;0.24540000;78343
27/10/2020 00:00;0.25273000;57598
26/10/2020 00:00;0.24810000;73736
25/10/2020 00:00;0.25313000;37225
24/10/2020 00:00;0.25620000;38535
23/10/2020 00:00;0.25471000;68054
22/10/2020 00:00;0.25709000;128007
21/10/2020 00:00;0.25088000;103004
20/10/2020 00:00;0.24322000;72984
19/10/2020 00:00;0.24558000;67118
18/10/2020 00:00;0.24221000;29248
17/10/2020 00:00;0.24057000;35044
16/10/2020 00:00;0.24011000;64397
15/10/2020 00:00;0.24596000;73706
14/10/2020 00:00;0.24906000;92215
13/10/2020 00:00;0.25650000;95384
12/10/2020 00:00;0.25603000;92070
11/10/2020 00:00;0.25544000;58167
10/10/2020 00:00;0.25402000;74502
09/10/2020 00:00;0.25293000;86539
08/10/2020 00:00;0.25141000;83606
07/10/2020 00:00;0.24870000;73422
06/10/2020 00:00;0.24545000;152296
05/10/2020 00:00;0.25030000;103132
04/10/2020 00:00;0.24794000;70298
03/10/2020 00:00;0.23273000;31364
02/10/2020 00:00;0.23386000;67598
01/10/2020 00:00;0.23819000;59412
30/09/2020 00:00;0.24171000;46695
29/09/2020 00:00;0.24285000;54577
28/09/2020 00:00;0.24107000;57603
27/09/2020 00:00;0.24334000;46122
26/09/2020 00:00;0.24153000;56585
25/09/2020 00:00;0.24154000;89555
24/09/2020 00:00;0.23276000;78138
23/09/2020 00:00;0.22164000;66307
22/09/2020 00:00;0.23302000;52422
21/09/2020 00:00;0.23102000;106251
20/09/2020 00:00;0.24652000;53886
19/09/2020 00:00;0.25112000;51311
18/09/2020 00:00;0.25065000;66003
17/09/2020 00:00;0.25214000;96692
16/09/2020 00:00;0.24686000;76921
15/09/2020 00:00;0.24331000;63512
14/09/2020 00:00;0.24564000;64976
13/09/2020 00:00;0.24218000;72773
12/09/2020 00:00;0.24752000;46745
11/09/2020 00:00;0.24252000;49778
10/09/2020 00:00;0.24302000;68510
09/09/2020 00:00;0.23901000;64645
08/09/2020 00:00;0.23657000;92056
07/09/2020 00:00;0.24198000;103411
06/09/2020 00:00;0.23986000;120160
05/09/2020 00:00;0.23738000;162265
04/09/2020 00:00;0.25385000;169671
03/09/2020 00:00;0.24409000;179191
02/09/2020 00:00;0.27595000;196976
01/09/2020 00:00;0.29521000;161826
31/08/2020 00:00;0.28115000;87673
30/08/2020 00:00;0.28302000;82437
29/08/2020 00:00;0.27380000;64610
28/08/2020 00:00;0.27174000;77151
27/08/2020 00:00;0.26469000;125529
26/08/2020 00:00;0.27653000;92286
25/08/2020 00:00;0.27625000;138205
24/08/2020 00:00;0.28840000;92702
23/08/2020 00:00;0.28480000;80520
22/08/2020 00:00;0.28592000;109815
21/08/2020 00:00;0.27933000;154460
20/08/2020 00:00;0.29218000;120521
19/08/2020 00:00;0.28975000;216352
18/08/2020 00:00;0.30251000;219296
17/08/2020 00:00;0.31539000;297217
16/08/2020 00:00;0.30455000;162605
15/08/2020 00:00;0.29884000;175498
14/08/2020 00:00;0.29995000;213849
13/08/2020 00:00;0.29420000;188780
12/08/2020 00:00;0.28233000;158764
11/08/2020 00:00;0.28310000;235129
10/08/2020 00:00;0.29469000;171078
09/08/2020 00:00;0.28790000;121899
08/08/2020 00:00;0.29527000;116743
07/08/2020 00:00;0.29437000;209518
06/08/2020 00:00;0.30311000;183667
05/08/2020 00:00;0.30228000;206522
04/08/2020 00:00;0.30138000;273494
03/08/2020 00:00;0.31016000;338360
02/08/2020 00:00;0.28803000;531939
01/08/2020 00:00;0.29089000;328933
31/07/2020 00:00;0.25939000;162247
30/07/2020 00:00;0.24408000;173380
29/07/2020 00:00;0.24327000;206067
28/07/2020 00:00;0.23029000;170224
27/07/2020 00:00;0.22437000;174780
26/07/2020 00:00;0.21532000;134839
25/07/2020 00:00;0.21463000;113462
24/07/2020 00:00;0.20392000;76974
23/07/2020 00:00;0.20851000;106526
22/07/2020 00:00;0.20348000;67772
21/07/2020 00:00;0.19949000;63843
20/07/2020 00:00;0.19465000;61544
19/07/2020 00:00;0.19956000;64336
18/07/2020 00:00;0.19990000;70943
17/07/2020 00:00;0.19440000;68750
16/07/2020 00:00;0.19444000;85208
15/07/2020 00:00;0.19721000;60968
14/07/2020 00:00;0.19909000;76499
13/07/2020 00:00;0.19867000;114516
12/07/2020 00:00;0.20128000;77831
11/07/2020 00:00;0.20110000;97942
10/07/2020 00:00;0.19909000;119526
09/07/2020 00:00;0.20263000;172726
08/07/2020 00:00;0.20551000;169765
07/07/2020 00:00;0.18508000;69944
06/07/2020 00:00;0.18875000;92229
05/07/2020 00:00;0.17695000;55659
04/07/2020 00:00;0.17808000;59563
03/07/2020 00:00;0.17620000;60782
02/07/2020 00:00;0.17477000;63345
01/07/2020 00:00;0.17647000;51946
30/06/2020 00:00;0.17533000;39972
29/06/2020 00:00;0.17726000;58520
28/06/2020 00:00;0.17693000;46215
27/06/2020 00:00;0.17509000;60195
26/06/2020 00:00;0.18249000;69995
25/06/2020 00:00;0.18156000;47652
24/06/2020 00:00;0.18348000;55355
23/06/2020 00:00;0.18889000;44293
22/06/2020 00:00;0.18928000;52971
21/06/2020 00:00;0.18602000;37563
20/06/2020 00:00;0.18792000;39486
19/06/2020 00:00;0.18722000;50436
18/06/2020 00:00;0.18975000;43527
17/06/2020 00:00;0.19315000;70707
16/06/2020 00:00;0.19238000;40275
15/06/2020 00:00;0.19238000;64319
14/06/2020 00:00;0.19022000;35424
13/06/2020 00:00;0.19234000;35405
12/06/2020 00:00;0.19307000;44604
11/06/2020 00:00;0.18817000;69845
10/06/2020 00:00;0.20266000;43309
09/06/2020 00:00;0.20127000;45557
08/06/2020 00:00;0.20403000;35188
07/06/2020 00:00;0.20329000;48287
06/06/2020 00:00;0.20361000;43742
05/06/2020 00:00;0.20274000;52444
04/06/2020 00:00;0.20427000;66970
03/06/2020 00:00;0.20410000;58571
02/06/2020 00:00;0.20301000;93266
01/06/2020 00:00;0.21100000;80801
31/05/2020 00:00;0.20245000;90264
30/05/2020 00:00;0.20701000;72971
29/05/2020 00:00;0.19759000;51563
28/05/2020 00:00;0.20052000;55143
27/05/2020 00:00;0.19791000;50410
26/05/2020 00:00;0.19372000;50688
25/05/2020 00:00;0.19622000;57350
24/05/2020 00:00;0.19256000;49360
23/05/2020 00:00;0.19883000;45085
22/05/2020 00:00;0.20034000;69868
21/05/2020 00:00;0.19434000;63124
20/05/2020 00:00;0.20179000;54840
19/05/2020 00:00;0.20496000;53211
18/05/2020 00:00;0.20543000;70413
17/05/2020 00:00;0.20131000;48679
16/05/2020 00:00;0.19969000;60593
15/05/2020 00:00;0.19818000;76552
14/05/2020 00:00;0.20386000;68502
13/05/2020 00:00;0.20177000;56585
12/05/2020 00:00;0.19711000;65024
11/05/2020 00:00;0.19254000;105182
10/05/2020 00:00;0.19702000;161563
09/05/2020 00:00;0.21642000;87558
08/05/2020 00:00;0.21865000;81160
07/05/2020 00:00;0.21862000;97365
06/05/2020 00:00;0.21158000;80558
05/05/2020 00:00;0.21688000;67821
04/05/2020 00:00;0.21776000;97018
03/05/2020 00:00;0.21936000;81580
02/05/2020 00:00;0.22369000;86252
01/05/2020 00:00;0.21786000;107238
30/04/2020 00:00;0.21135000;187611
29/04/2020 00:00;0.22648000;169826
28/04/2020 00:00;0.21416000;124464
27/04/2020 00:00;0.19747000;60143
26/04/2020 00:00;0.19618000;59771
25/04/2020 00:00;0.19418000;50207
24/04/2020 00:00;0.19325000;63836
23/04/2020 00:00;0.19260000;96564
22/04/2020 00:00;0.18804000;52154
21/04/2020 00:00;0.18341000;67984
20/04/2020 00:00;0.18151000;99628
19/04/2020 00:00;0.18901000;56772
18/04/2020 00:00;0.19544000;66572
17/04/2020 00:00;0.18863000;56871
16/04/2020 00:00;0.19053000;128158
15/04/2020 00:00;0.18050000;69564
14/04/2020 00:00;0.18613000;60969
13/04/2020 00:00;0.18763000;100241
12/04/2020 00:00;0.18939000;79193
11/04/2020 00:00;0.18850000;63329
10/04/2020 00:00;0.18758000;95030
09/04/2020 00:00;0.19829000;61829
08/04/2020 00:00;0.20192000;86134
07/04/2020 00:00;0.19285000;134853
06/04/2020 00:00;0.19803000;112627
05/04/2020 00:00;0.17925000;50886
04/04/2020 00:00;0.18114000;66824
03/04/2020 00:00;0.17957000;90917
02/04/2020 00:00;0.17828000;115503
01/04/2020 00:00;0.17494000;90526
31/03/2020 00:00;0.17353000;78081
30/03/2020 00:00;0.17112000;99436
29/03/2020 00:00;0.16278000;101525
28/03/2020 00:00;0.17543000;158353
27/03/2020 00:00;0.17269000;155790
26/03/2020 00:00;0.17593000;109558
25/03/2020 00:00;0.16168000;111530
24/03/2020 00:00;0.16225000;140130
23/03/2020 00:00;0.15854000;155600
22/03/2020 00:00;0.14776000;136114
21/03/2020 00:00;0.15797000;159444
20/03/2020 00:00;0.15695000;282892
19/03/2020 00:00;0.16460000;188931
18/03/2020 00:00;0.14760000;138797
17/03/2020 00:00;0.14694000;188433
16/03/2020 00:00;0.14102000;302547
15/03/2020 00:00;0.15308000;170566
14/03/2020 00:00;0.14588000;205290
13/03/2020 00:00;0.15872000;626847
12/03/2020 00:00;0.13549000;362512
11/03/2020 00:00;0.20813000;116512
10/03/2020 00:00;0.21185000;116198
09/03/2020 00:00;0.20952000;179125
08/03/2020 00:00;0.20385000;159759
07/03/2020 00:00;0.23622000;60491
06/03/2020 00:00;0.24477000;71120
05/03/2020 00:00;0.23909000;76742
04/03/2020 00:00;0.23453000;65830
03/03/2020 00:00;0.23428000;78333
02/03/2020 00:00;0.23958000;91338
01/03/2020 00:00;0.22696000;83896
29/02/2020 00:00;0.22892000;76594
28/02/2020 00:00;0.23663000;127842
27/02/2020 00:00;0.23850000;176791
26/02/2020 00:00;0.22915000;235825
25/02/2020 00:00;0.25209000;133162
24/02/2020 00:00;0.27040000;125417
23/02/2020 00:00;0.28298000;96083
22/02/2020 00:00;0.27468000;80382
21/02/2020 00:00;0.27418000;129521
20/02/2020 00:00;0.27090000;198567
19/02/2020 00:00;0.27466000;170263
18/02/2020 00:00;0.29827000;219852
17/02/2020 00:00;0.28736000;288706
16/02/2020 00:00;0.29224000;303317
15/02/2020 00:00;0.30729000;311521
14/02/2020 00:00;0.33594000;246897
13/02/2020 00:00;0.32709000;441869
12/02/2020 00:00;0.30427000;216893
11/02/2020 00:00;0.28100000;114635
10/02/2020 00:00;0.27338000;107444
09/02/2020 00:00;0.28257000;109462
08/02/2020 00:00;0.27735000;115822
07/02/2020 00:00;0.27953000;118956
06/02/2020 00:00;0.28325000;182535
05/02/2020 00:00;0.27774000;198266
04/02/2020 00:00;0.26737000;158671
03/02/2020 00:00;0.25453000;100580
02/02/2020 00:00;0.25093000;133056
01/02/2020 00:00;0.24141000;60554
31/01/2020 00:00;0.23946000;84741
30/01/2020 00:00;0.24376000;98254
29/01/2020 00:00;0.23539000;75239
28/01/2020 00:00;0.23906000;93181
27/01/2020 00:00;0.23077000;68602
26/01/2020 00:00;0.23131000;61434
25/01/2020 00:00;0.21946000;45999
24/01/2020 00:00;0.22222000;78122
23/01/2020 00:00;0.22586000;74101
22/01/2020 00:00;0.23733000;63635
21/01/2020 00:00;0.23726000;79475
20/01/2020 00:00;0.23314000;78627
19/01/2020 00:00;0.23558000;109703
18/01/2020 00:00;0.24357000;133892
17/01/2020 00:00;0.23921000;135743
16/01/2020 00:00;0.22900000;97428
15/01/2020 00:00;0.23367000;154497
14/01/2020 00:00;0.23464000;170326
13/01/2020 00:00;0.21134000;39038
12/01/2020 00:00;0.21539000;50714
11/01/2020 00:00;0.21121000;85400
10/01/2020 00:00;0.21284000;91240
09/01/2020 00:00;0.20373000;55921
08/01/2020 00:00;0.20750000;94107
07/01/2020 00:00;0.21335000;116906
06/01/2020 00:00;0.22310000;133718
05/01/2020 00:00;0.19453000;42846
04/01/2020 00:00;0.19305000;29964
03/01/2020 00:00;0.19338000;50474
02/01/2020 00:00;0.18750000;37321
01/01/2020 00:00;0.19305000;30283
31/12/2019 00:00;0.19295000;34192
30/12/2019 00:00;0.19326000;35279
29/12/2019 00:00;0.19653000;33733
28/12/2019 00:00;0.19320000;20550
27/12/2019 00:00;0.19003000;21275
26/12/2019 00:00;0.18923000;24912
25/12/2019 00:00;0.18852000;19933
24/12/2019 00:00;0.19077000;30991
23/12/2019 00:00;0.18953000;43195
22/12/2019 00:00;0.19649000;25689
21/12/2019 00:00;0.19143000;24251
20/12/2019 00:00;0.19521000;59717
19/12/2019 00:00;0.18780000;40031
18/12/2019 00:00;0.19573000;90445
17/12/2019 00:00;0.18310000;101182
16/12/2019 00:00;0.20550000;40586
15/12/2019 00:00;0.21735000;13808
14/12/2019 00:00;0.21605000;16884
13/12/2019 00:00;0.22054000;26599
12/12/2019 00:00;0.21837000;25865
11/12/2019 00:00;0.22093000;14103
10/12/2019 00:00;0.22256000;21705
09/12/2019 00:00;0.22445000;24205
08/12/2019 00:00;0.22909000;24897
07/12/2019 00:00;0.22699000;22739
06/12/2019 00:00;0.22546000;32168
05/12/2019 00:00;0.22118000;42421
04/12/2019 00:00;0.21390000;56443
03/12/2019 00:00;0.21951000;21296
02/12/2019 00:00;0.21914000;30561
01/12/2019 00:00;0.22477000;34536
30/11/2019 00:00;0.22550000;37389
29/11/2019 00:00;0.22998000;51240
28/11/2019 00:00;0.22313000;53416
27/11/2019 00:00;0.22400000;94370
26/11/2019 00:00;0.22060000;70183
25/11/2019 00:00;0.21731000;138199
24/11/2019 00:00;0.21989000;75283
23/11/2019 00:00;0.23407000;72712
22/11/2019 00:00;0.23000000;130275
21/11/2019 00:00;0.24345000;84340
20/11/2019 00:00;0.25014000;63501
19/11/2019 00:00;0.25398000;70657
18/11/2019 00:00;0.25179000;76284
17/11/2019 00:00;0.26311000;51435
16/11/2019 00:00;0.26218000;50827
15/11/2019 00:00;0.26069000;88508
14/11/2019 00:00;0.26795000;58326
13/11/2019 00:00;0.27202000;42600
12/11/2019 00:00;0.27222000;69679
11/11/2019 00:00;0.27423000;61589
10/11/2019 00:00;0.27894000;62298
09/11/2019 00:00;0.27990000;54961
08/11/2019 00:00;0.27547000;111020
07/11/2019 00:00;0.29061000;148684
06/11/2019 00:00;0.31009000;85077
05/11/2019 00:00;0.30061000;89982
04/11/2019 00:00;0.29863000;68956
03/11/2019 00:00;0.29024000;56999
02/11/2019 00:00;0.29456000;61205
01/11/2019 00:00;0.29146000;77869
31/10/2019 00:00;0.29452000;79089
30/10/2019 00:00;0.29471000;93679
29/10/2019 00:00;0.30192000;115277
28/10/2019 00:00;0.29447000;108779
27/10/2019 00:00;0.29818000;129941
26/10/2019 00:00;0.29351000;187449
25/10/2019 00:00;0.29829000;135872
24/10/2019 00:00;0.27596000;82303
23/10/2019 00:00;0.27306000;124254
22/10/2019 00:00;0.29046000;83538
21/10/2019 00:00;0.29187000;68689
20/10/2019 00:00;0.29386000;84706
19/10/2019 00:00;0.29145000;78406
18/10/2019 00:00;0.29404000;91493
17/10/2019 00:00;0.30167000;106027
16/10/2019 00:00;0.28331000;83972
15/10/2019 00:00;0.28859000;95250
14/10/2019 00:00;0.29727000;102500
13/10/2019 00:00;0.27726000;68669
12/10/2019 00:00;0.27226000;60193
11/10/2019 00:00;0.26743000;69160
10/10/2019 00:00;0.27021000;68618
09/10/2019 00:00;0.28082000;87688
08/10/2019 00:00;0.27740000;84685
07/10/2019 00:00;0.27592000;126843
06/10/2019 00:00;0.25552000;57675
05/10/2019 00:00;0.25325000;57881
04/10/2019 00:00;0.25243000;54119
03/10/2019 00:00;0.24674000;41656
02/10/2019 00:00;0.25247000;54979
01/10/2019 00:00;0.24788000;77751
30/09/2019 00:00;0.25660000;104760
29/09/2019 00:00;0.24024000;40201
28/09/2019 00:00;0.24163000;40609
27/09/2019 00:00;0.24208000;61732
26/09/2019 00:00;0.24220000;74329
25/09/2019 00:00;0.24570000;112511
24/09/2019 00:00;0.23282000;161683
23/09/2019 00:00;0.26786000;83469
22/09/2019 00:00;0.27653000;69721
21/09/2019 00:00;0.28961000;66568
20/09/2019 00:00;0.29360000;87076
19/09/2019 00:00;0.30062000;148933
18/09/2019 00:00;0.31344000;170133
17/09/2019 00:00;0.28561000;128949
16/09/2019 00:00;0.26098000;39347
15/09/2019 00:00;0.26022000;41500
14/09/2019 00:00;0.26124000;50706
13/09/2019 00:00;0.25520000;42137
12/09/2019 00:00;0.25406000;44658
11/09/2019 00:00;0.25519000;45009
10/09/2019 00:00;0.25859000;46972
09/09/2019 00:00;0.25855000;52826
08/09/2019 00:00;0.26205000;58789
07/09/2019 00:00;0.25993000;55309
06/09/2019 00:00;0.25110000;57313
05/09/2019 00:00;0.25617000;46246
04/09/2019 00:00;0.25843000;54442
03/09/2019 00:00;0.26242000;59268
02/09/2019 00:00;0.26060000;54675
01/09/2019 00:00;0.25593000;39569
31/08/2019 00:00;0.25747000;40828
30/08/2019 00:00;0.25539000;47939
29/08/2019 00:00;0.25698000;66656
28/08/2019 00:00;0.25629000;49408
27/08/2019 00:00;0.26954000;38730
26/08/2019 00:00;0.27051000;55102
25/08/2019 00:00;0.26954000;51680
24/08/2019 00:00;0.27137000;49049
23/08/2019 00:00;0.27664000;53838
22/08/2019 00:00;0.27039000;74102
21/08/2019 00:00;0.26589000;59345
20/08/2019 00:00;0.27432000;52408
19/08/2019 00:00;0.28202000;60857
18/08/2019 00:00;0.28320000;72869
17/08/2019 00:00;0.26546000;63391
16/08/2019 00:00;0.26047000;70452
15/08/2019 00:00;0.26378000;61001
14/08/2019 00:00;0.26353000;116447
13/08/2019 00:00;0.29800000;48492
12/08/2019 00:00;0.30060000;40292
11/08/2019 00:00;0.30316000;49872
10/08/2019 00:00;0.29918000;64260
09/08/2019 00:00;0.29649000;67592
08/08/2019 00:00;0.30825000;65386
07/08/2019 00:00;0.31109000;71918
06/08/2019 00:00;0.31160000;74937
05/08/2019 00:00;0.32242000;84676
04/08/2019 00:00;0.31813000;57848
03/08/2019 00:00;0.31596000;52161
02/08/2019 00:00;0.31178000;52619
01/08/2019 00:00;0.31575000;58206
31/07/2019 00:00;0.31959000;60737
30/07/2019 00:00;0.31823000;59940
29/07/2019 00:00;0.31004000;54550
28/07/2019 00:00;0.31218000;54388
27/07/2019 00:00;0.30965000;75595
26/07/2019 00:00;0.32303000;62846
25/07/2019 00:00;0.31335000;66454
24/07/2019 00:00;0.31548000;78839
23/07/2019 00:00;0.30891000;76827
22/07/2019 00:00;0.32111000;73334
21/07/2019 00:00;0.33075000;75857
20/07/2019 00:00;0.33279000;90591
19/07/2019 00:00;0.31880000;90742
18/07/2019 00:00;0.32035000;137000
17/07/2019 00:00;0.31032000;167509
16/07/2019 00:00;0.29543000;162253
15/07/2019 00:00;0.31287000;159417
14/07/2019 00:00;0.30366000;132443
13/07/2019 00:00;0.33206000;89325
12/07/2019 00:00;0.34336000;115413
11/07/2019 00:00;0.32875000;161574
10/07/2019 00:00;0.36154000;144363
09/07/2019 00:00;0.39362000;93981
08/07/2019 00:00;0.40073000;78222
07/07/2019 00:00;0.39651000;80093
06/07/2019 00:00;0.39031000;99868
05/07/2019 00:00;0.37881000;84023
04/07/2019 00:00;0.38723000;85963
03/07/2019 00:00;0.40456000;90500
02/07/2019 00:00;0.39794000;117094
01/07/2019 00:00;0.40691000;138563
30/06/2019 00:00;0.39620000;126465
29/06/2019 00:00;0.42620000;137188
28/06/2019 00:00;0.42610000;150399
27/06/2019 00:00;0.41049000;262650
26/06/2019 00:00;0.46805000;257473
25/06/2019 00:00;0.46809000;135540
24/06/2019 00:00;0.47385000;112312
23/06/2019 00:00;0.47015000;156044
22/06/2019 00:00;0.47729000;268424
21/06/2019 00:00;0.44250000;116661
20/06/2019 00:00;0.42995000;101636
19/06/2019 00:00;0.43406000;106815
18/06/2019 00:00;0.42694000;213078
17/06/2019 00:00;0.44705000;227999
16/06/2019 00:00;0.42703000;161611
15/06/2019 00:00;0.40950000;135327
14/06/2019 00:00;0.40201000;89064
13/06/2019 00:00;0.39876000;86869
12/06/2019 00:00;0.40074000;92046
11/06/2019 00:00;0.39192000;90311
10/06/2019 00:00;0.39990000;115417
09/06/2019 00:00;0.38527000;118307
08/06/2019 00:00;0.40699000;88909
07/06/2019 00:00;0.41886000;120088
06/06/2019 00:00;0.41937000;166982
05/06/2019 00:00;0.40010000;140979
04/06/2019 00:00;0.39878000;206294
03/06/2019 00:00;0.41731000;206456
02/06/2019 00:00;0.44396000;103531
01/06/2019 00:00;0.42894000;117859
31/05/2019 00:00;0.43851000;168694
30/05/2019 00:00;0.41789000;257095
29/05/2019 00:00;0.44307000;175046
28/05/2019 00:00;0.44877000;198648
27/05/2019 00:00;0.43331000;174482
26/05/2019 00:00;0.40372000;86612
25/05/2019 00:00;0.38520000;70130
24/05/2019 00:00;0.38286000;114678
23/05/2019 00:00;0.37956000;108145
