Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XRP,2021-05-29,0.8755003862,0.9752308664,0.9855738489,0.8492452683
XRP,2021-05-30,0.8252801646,0.8994024795,0.9414757819,0.7945560677
XRP,2021-05-31,0.9018486172,0.8329176142,0.9338241472,0.7997868526
XRP,2021-06-01,1.0106937212,0.9066463924,1.0333678915,0.8812673545
XRP,2021-06-02,1.0008707697,1.0414713103,1.0999595708,0.9814246655
XRP,2021-06-03,1.0144282642,1.0104953832,1.0491790048,0.9797864935
XRP,2021-06-04,1.0452627651,1.0241570016,1.077918736,1.0079203206
XRP,2021-06-05,0.9822045568,1.0454467968,1.0466811954,0.916737913
XRP,2021-06-06,0.9090634527,0.9696264264,0.9987157255,0.894656092
XRP,2021-06-07,0.929744482,0.9239641787,0.9500785738,0.918383747
XRP,2021-06-08,0.8702690802,0.947354691,0.9760442308,0.8407673465
XRP,2021-06-09,0.8747566718,0.8627173676,0.8867514711,0.7850357366
XRP,2021-06-10,0.8959079723,0.8742510108,0.9049788159,0.831205755
XRP,2021-06-11,0.8738815276,0.9225483173,0.9295428028,0.8531286039
XRP,2021-06-12,0.8517318245,0.8689336405,0.8775116999,0.8343729676
XRP,2021-06-13,0.8355022107,0.8471093652,0.8476544298,0.8072909658
XRP,2021-06-14,0.883742045,0.8329413509,0.8882341436,0.8186386359
XRP,2021-06-15,0.8887764029,0.8831774485,0.929969937,0.8633684088
XRP,2021-06-16,0.8709341115,0.890965826,0.9017363643,0.8560781833
XRP,2021-06-17,0.8381817138,0.86647306,0.873186079,0.8267452767
XRP,2021-06-18,0.8375010493,0.8319304699,0.8617559278,0.8237922026
XRP,2021-06-19,0.7905254011,0.8421243832,0.8451531768,0.7758307893
XRP,2021-06-20,0.7722292563,0.7978753045,0.8064563924,0.7715389152
XRP,2021-06-21,0.7775420784,0.7592094888,0.7844528639,0.6978815866
XRP,2021-06-22,0.6183983736,0.7742389226,0.7800319292,0.6166811674
XRP,2021-06-23,0.5565061477,0.6067923021,0.6497343456,0.5133716795
XRP,2021-06-24,0.6355518537,0.5469890702,0.663241499,0.521166993
XRP,2021-06-25,0.6742031604,0.6384606111,0.6924717562,0.616792143
XRP,2021-06-26,0.6157029811,0.6728376582,0.6888454399,0.6022559622
XRP,2021-06-27,0.6061291305,0.6114525787,0.6325349392,0.5822415669
XRP,2021-06-28,0.6362112481,0.6166724588,0.6378630162,0.5966698995
XRP,2021-06-29,0.6448559363,0.6483565115,0.6564195726,0.6245108906
XRP,2021-06-30,0.6989585221,0.6441736159,0.7328057909,0.6418906397
XRP,2021-07-01,0.6905863891,0.7060029863,0.7140308058,0.6481244135
XRP,2021-07-02,0.663901598,0.706216624,0.706224696,0.6447863533
XRP,2021-07-03,0.6481470702,0.6593553043,0.6672978508,0.6332401418
XRP,2021-07-04,0.6676805531,0.6557771316,0.6844522775,0.6458968186
XRP,2021-07-05,0.701802512,0.672943407,0.7069559224,0.665484464
XRP,2021-07-06,0.6646371938,0.6956681756,0.6958599591,0.6473632724
XRP,2021-07-07,0.6611968067,0.6522389575,0.6797476367,0.6518328309
XRP,2021-07-08,0.6594265422,0.6646967888,0.6732232357,0.6569336105
XRP,2021-07-09,0.614770676,0.6521984993,0.6543853799,0.6111602554
XRP,2021-07-10,0.6376464914,0.621605939,0.6453959905,0.5919821201
XRP,2021-07-11,0.6227960286,0.6367404072,0.6485148548,0.6125212139
XRP,2021-07-12,0.6366873078,0.6246035402,0.6445633762,0.6170940518
XRP,2021-07-13,0.6269598472,0.6361306417,0.6569205941,0.6169943645
XRP,2021-07-14,0.6198916308,0.6285623631,0.6423014235,0.6087233216
XRP,2021-07-15,0.6244164643,0.6189825925,0.6247274097,0.5858531582
XRP,2021-07-16,0.6018670724,0.6197760423,0.6265079825,0.5880601501
XRP,2021-07-17,0.5896154836,0.5974140502,0.6192074152,0.5879675058
XRP,2021-07-18,0.5855525245,0.5892988657,0.5975076563,0.5726318952
XRP,2021-07-19,0.5835097545,0.5822071668,0.6014387773,0.571703607
XRP,2021-07-20,0.5620740054,0.58668018,0.5887953517,0.5534703825
XRP,2021-07-21,0.5281354668,0.5571035475,0.5695529007,0.5166336906
XRP,2021-07-22,0.5659806879,0.5286718518,0.583998817,0.5196067062
XRP,2021-07-23,0.5906277416,0.5717535283,0.6031270238,0.5613419633
XRP,2021-07-24,0.5983377054,0.5922269199,0.609329706,0.5757835655
XRP,2021-07-25,0.6056155615,0.6093553217,0.6210656391,0.6004761509
XRP,2021-07-26,0.6015568769,0.6091609368,0.6121713214,0.5911888782
XRP,2021-07-27,0.6217283248,0.6069986321,0.6789072711,0.6052880038
XRP,2021-07-28,0.6435583225,0.6238063448,0.652759826,0.6126974565
XRP,2021-07-29,0.7115875886,0.6454880556,0.7541174695,0.6316391793
XRP,2021-07-30,0.7351312456,0.7332323935,0.7397464883,0.6979033258
XRP,2021-07-31,0.7500858682,0.7492411955,0.7633556245,0.7123383466
XRP,2021-08-01,0.7551969058,0.7519381356,0.7582290266,0.7371559062
XRP,2021-08-02,0.7433946787,0.7459915607,0.7773862268,0.7405625355
